listing_id,survey_year,directory_year,state,state_fips,region,county_fips,ownership_group,center_types,care_settings,all_codes,accepts_medicaid,accepts_medicare,accepts_private_insurance,center_type_substance_use,center_type_detoxification,center_type_transitional_housing,center_type_mental_health,center_type_cooccurring,setting_outpatient,setting_residential,setting_hospital,service_otp,service_methadone,service_buprenorphine,service_naltrexone,service_telehealth,otp_available,year_qa_status,has_parser_warning,geocode_method,geocode_confidence
L9936341c8c81577,2006,2007,AL,01,South,01073,,SA|TX,OP,AD MI OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lef5f06e943c151b,2006,2007,AL,01,South,01073,,TX|GH,OP,CO GH MI OP PA PI SF TX|TX|GH|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L4575202e0b538e0,2006,2007,AL,01,South,01073,,DT|MH,HI,AD DT HI MC MD MH MI PI SF SI|DT|MH|HI|,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,FALSE,FALSE,TRUE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L416800f41d2e853,2006,2007,AL,01,South,01073,,TX,OP,CO MD MH-SA OP SF SS TX|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf2e6364cbf9976a,2006,2007,AL,01,South,01073,,SA|TX,OP,MD MN OP SA SF TX WN|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6c96d4cf2ad7ea6,2006,2007,AL,01,South,01073,,SA|TX|DT,OP,BU DM DT MM OP SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7fa46a7c69cbbba,2006,2007,AL,01,South,01073,,SA|TX,OP,AD CJ MD MI MM MN OP PA PI PW SA SF SI SS TX WN|SA|TX|OP|MM,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lac61527f887047d,2006,2007,AL,01,South,,,SA|TX|DT,OP|HI|PH|RS,DT HI MC MD OP PH PI RS SA SF TX|SA|TX|DT|OP|HI|PH|RS|,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,TRUE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,,
Lc1bc93c53a2ac36,2006,2007,AL,01,South,01095,,SA|TX,OP,AH MI OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L21540d1ac1c6ea6,2006,2007,AL,01,South,01107,,TX|MH,OP,MH OP SF TX|TX|MH|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3ae909b1de88409,2006,2007,AL,01,South,01043,,SA|TX,OP,AD AH CJ CO MD MI OP PA PI SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7ae8041ecb22c31,2006,2007,AL,01,South,01043,,SA|TX,OP,AH BU MM OP SA SF TX|SA|TX|OP|BU|MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lae1e9b76fe5a57a,2006,2007,AL,01,South,01043,,SA|TX|HH,RL,CJ HH MN RL SA SF SS TX|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L62b98f7a0e4138c,2006,2007,AL,01,South,01003,,SA|TX|HH,OP|PH|RL,HH OP PH PI RL SA SF SS TX|SA|TX|HH|OP|PH|RL|,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3f3d8cf867a8012,2006,2007,AL,01,South,01103,,SA|TX,OP,AH MC MD OP PI PW SA SF SI SS TX WN|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld0b5be38671a088,2006,2007,AL,01,South,01069,,SA|TX,OP,AD MI OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lfec2927a8956a30,2006,2007,AL,01,South,01069,,SA|TX,RS,MD PI RS SA SF SI TX|SA|TX|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7b08f6040cef85f,2006,2007,AL,01,South,01003,,TX,OP,AH MC MD MH-SA OP SF TX|TX|OP|,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L368bef3fc82025a,2006,2007,AL,01,South,01077,,SA|TX,OP,AD OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0a2c5172e8f55cf,2006,2007,AL,01,South,01077,,TX,OP|PH,AD AH MC MD MH-SA MI OP PH PI SF SI TX|TX|OP|PH|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L22ec5beb3810308,2006,2007,AL,01,South,01049,,SA|TX,OP,AD AH CJ CO MD OP PA SA TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L837a2517fc6dbaa,2006,2007,AL,01,South,01049,,SA|TX,OP,AD MC MI OP PI SA SF SS TX|SA|TX|OP|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L081a9bf7db2ccc4,2006,2007,AL,01,South,01045,,SA|TX,OP,OP PA SA TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5f7e2de27f56a10,2006,2007,AL,01,South,01055,,SA|TX,OP|RL,AH CJ CO MD MI OP PA PI RL SA SF SI SP TX|SA|TX|OP|RL|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L1ea64e8853ff01f,2006,2007,AL,01,South,01055,,SA|TX,OP,CO HV MM MN OP PI PW SA SF TX WN|SA|TX|OP|MM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lbd5b2f3f90621ea,2006,2007,AL,01,South,01055,,SA|TX,OP,CJ OP SA SF TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L32d92f1dc744810,2006,2007,AL,01,South,01055,,TX|DT|MH,HI|RL,AD AH CJ CO DT HI MC MD MH MI MN PI RL SE SF TX WN|TX|DT|MH|HI|RL|,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,TRUE,TRUE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L32d92f1dc744810,2006,2007,AL,01,South,01055,,SA|TX|DT,OP,AH DT MI OP PI SA SF TX|SA|TX|DT|OP|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0a3874e64bd2332,2006,2007,AL,01,South,,,TX|MH,OP|PH,CJ CO GL HV MC MH MI MN OP PH PI PW SE SF TX WN|TX|MH|OP|PH|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,,
L321fffabf696c7e,2006,2007,AL,01,South,01097,,SA|TX,OP,MM OP PW SA SF TX|SA|TX|OP|MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
La794c9ef7ac8ca2,2006,2007,AL,01,South,01095,,SA|TX,OP|RS,MD OP PI RS SA SF SI SS TX|SA|TX|OP|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Leaf9f623afce638,2006,2007,AL,01,South,01095,,SA|TX,OP,AD MC MI OP PI SA SF SS TX|SA|TX|OP|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7cd12dc66cc7cea,2006,2007,AL,01,South,01093,,SA|TX|DT,OP,AH BU CJ CO DM DT GL HV MM MN OP PI PW SA SF SP TX WN|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb7575ff9db2f3ec,2006,2007,AL,01,South,01089,,SA|TX,OP,AD AH MI OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L12b53ff5f356674,2006,2007,AL,01,South,01089,,DT,HI,DT HI MD MH-SA MI PI SF SI|DT|HI|,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld5191ada1bb942b,2006,2007,AL,01,South,01089,,SA|TX,OP,AD AH MC MD MI OP PA PI SA SF SI SP TX|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc548429939adeb6,2006,2007,AL,01,South,01089,,SA|TX|DT,OP,BU DM DT MM OP SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L352c07a2e67a053,2006,2007,AL,01,South,01089,,SA|TX|HH,RL,HH MN RL SA SF TX WN|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb3fb72692b85feb,2006,2007,AL,01,South,01127,,TX|MH,OP|PH,AD CO DU MC MD MH MI OP PH PI SF SI TX|TX|MH|OP|PH|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lfe3245567fbb599,2006,2007,AL,01,South,01127,,SA|TX|DT,OP,BU CJ DM DT MM MN OP PI PW SA SE SF TX WN|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L378c011791a62ef,2006,2007,AL,01,South,01119,,SA|TX|DT,OP,BU DM DT MM OP SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L1031e966e53c060,2006,2007,AL,01,South,01041,,SA|TX,OP|RS,AH DU MC MD MI OP PI RS SA SF SS TX|SA|TX|OP|RS|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
Lbd47bb36740a273,2006,2007,AL,01,South,01089,,SA|TX|DT,HI|RS,AD AH DT HI MI PI RS SA SF SI TX|SA|TX|DT|HI|RS|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,TRUE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lfeb7f43817e6557,2006,2007,AL,01,South,01097,,SA|TX,OP,AD AH MN OP PI SA SF SI TX WN|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb03093e3fed0d73,2006,2007,AL,01,South,01097,,SA|TX,RL,CJ CO RL SA SS TX|SA|TX|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc356f2fd602393a,2006,2007,AL,01,South,01097,,SA|TX,OP,AD AH CJ CO MD MI OP PA PI SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lbdfbe038e1ef09c,2006,2007,AL,01,South,01097,,SA|TX|HH,RL|RS,HH RL RS SA SF TX|SA|TX|HH|RL|RS|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lec0aa0a3b9dc414,2006,2007,AL,01,South,01097,,SA|TX,OP,MM OP SA SF TX|SA|TX|OP|MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ldde2b0f6926799e,2006,2007,AL,01,South,01097,,SA|TX,OP,OP SA SF SS TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le02f2c8de43bfaa,2006,2007,AL,01,South,01097,,SA|TX,OP,AH CJ CO MC MD MI MM MN OP PA PI PW SA SF SI TX WN|SA|TX|OP|MM,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L59d011f42910304,2006,2007,AL,01,South,01097,,SA|TX|DT,OP,BU DM DT MM OP SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3e92d77f10d1b18,2006,2007,AL,01,South,01101,,SA|TX,OP,AD AH MI OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lec3d5b45b118993,2006,2007,AL,01,South,01101,,SA|TX,OP|RS,AD MD MN OP PI RS SA SF SI SS TX WN|SA|TX|OP|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L39681eda91d09ce,2006,2007,AL,01,South,01101,,SA|TX,OP|RL,AH BC MD OP PA PW RL SA TX WN|SA|TX|OP|RL|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
La749715738d2666,2006,2007,AL,01,South,01101,,SA|TX,OP,AH CO MD OP PA PI PW SA SF SI SS TX WN|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9573e86bbb6f86d,2006,2007,AL,01,South,01101,,SA|TX|DT,OP,BU DM DT MM OP SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5c954d7151a376d,2006,2007,AL,01,South,01033,,SA|TX,OP,AH MI MM MN OP PI PW SA SF TX WN|SA|TX|OP|MM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L60e3d34f1b74cc4,2006,2007,AL,01,South,01125,,SA|TX,OP|PH,AD AH CJ MI OP PH PI SA SF SI SP TX|SA|TX|OP|PH|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld6ef2ba190974a0,2006,2007,AL,01,South,01081,,SA|TX,OP,AD MI OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L1b57d43c60f23aa,2006,2007,AL,01,South,01015,,SA|TX,OP,AD AH MI OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9c0a8d71a6ea4c3,2006,2007,AL,01,South,01015,,SA|TX|DT,OP,BU CO DM DT MM MN OP PI PW SA SF TX WN|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6be18d4568989aa,2006,2007,AL,01,South,01113,,SA|TX,OP,MC MD MI OP PI SA SF SI SS TX|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L00daae59767bc05,2006,2007,AL,01,South,01111,,SA|TX,OP,MN OP SA SF TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L4f8bb41cd55ab6c,2006,2007,AL,01,South,01077,,SA|TX|HH,OP|PH|RL,CJ CO HH MD OP PH PW RL SA SF TX WN|SA|TX|HH|OP|PH|RL|,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L02905f89fba9465,2006,2007,AL,01,South,01059,,SA|TX,OP,AH CJ DU MN OP PW SA SF TX WN|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6bba597f754f6b6,2006,2007,AL,01,South,01071,,SA|TX,OP,MC MI OP PI SA SF SS TX|SA|TX|OP|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lea8940c1b6941b2,2006,2007,AL,01,South,01047,,SA|TX,OP,AD AH DU MD MI OP PA PI PW SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L20e6c91babdbcda,2006,2007,AL,01,South,01121,,SA|TX|DT,OP|RS,AD AH DT DU HV MD OP RS SA SF SI TX|SA|TX|DT|OP|RS|,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le1462a2eaecf8b4,2006,2007,AL,01,South,01109,,TX,OP,AD AH DU MD MH-SA OP PI SF TX|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf50374285dc4912,2006,2007,AL,01,South,01125,,SA|TX,OP,AD AH CJ CO MD MI OP PA PI SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0502920ff769a59,2006,2007,AL,01,South,01125,,SA|TX,OP|PH,AH CO MC MD OP PH PW SA SF SI SS TX WN|SA|TX|OP|PH|,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc6cd825891aa1f6,2006,2007,AL,01,South,01125,,SA|TX|HH,RL,HH MN RL SA SF SS TX WN|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
