listing_id,survey_year,directory_year,state,state_fips,region,county_fips,ownership_group,center_types,care_settings,all_codes,accepts_medicaid,accepts_medicare,accepts_private_insurance,center_type_substance_use,center_type_detoxification,center_type_transitional_housing,center_type_mental_health,center_type_cooccurring,setting_outpatient,setting_residential,setting_hospital,service_otp,service_methadone,service_buprenorphine,service_naltrexone,service_telehealth,otp_available,year_qa_status,has_parser_warning,geocode_method,geocode_confidence
L4c79f3f2291cd1e,2017,2018,AL,01,South,01073,,SA,RES|RS,ACC ADLT ANG BABA BIA CBT CSAA DAUT DP EIH FCO FEM FSA GCO HAEC HIVT HS ICO ISC MALE MCO MD MOA MOTI MPD OPC PA PEER PVT RELP RES RS SA SACA SAE SF SHB SHC SHG SMHD SMPD SS SSA STAG STDH STDT STMH TA TBS TRC TWFA YAD|SA|RES|RS|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L36ee51837de02f6,2017,2018,AL,01,South,01073,,SA,OP|RES|OIT|ORT|RL,ACC ADLT AH ANG AOSS BABA BIA CBT CCC CJ CM CMI CO CSAA DAUT DBT DP EIH EMP FCO FEM FSA GCO HAEC HIVT HS HV ICO ISC MALE MCO MD MHS MN MOA MOTI MXM OIT OP OPC ORT PA PEER PI PVT PW REBT RELP RES RL SA SACA SAE SF SMHD SMPD SSA SSD STAG STDH STMH STU TA TBS TCC TRC TRMA TWFA XA YAD|SA|OP|RES|OIT|ORT|RL|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L2d6398cc5438f60,2017,2018,AL,01,South,01073,,SA|DT,OP|OD|OMB,ACC ADLT ANG AOSS BABA BIA BU BUM BWON CARF CBT CM CMI CSAA DAUT DBT DP DT FCO FEM GCO HAEC HEOH HS ICO MALE MD METH MHS MM MOTI MU MXM OD ODTX OMB OP OPC OTP PEER PVT REBT RELP SA SACA SAE SF SMPD SSA SSD STAG STDT STMH TA TAEC TBS TRC TWFA YAD|SA|DT|OP|OD|OMB|MU|BU|OTP|MM|BUM,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L5442196ad002c7d,2017,2018,AL,01,South,01073,,SA,OP|OIT|OMB,ACC AD ADLT ANG BABA BIA CHLD CMI CRV CSAA CT DAUT DBT DP FCO FEM GCO ICO JC MALE MCO MOA MOTI MXM NU NXN OIT OMB OP OPC PI PVT REBT RELP SA SACA SAE SF SHG SI SMPD SSA STMH TRC TWFA VTRL|SA|OP|OIT|OMB|NU|NXN|VTRL,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L5906aee27f1c810,2017,2018,AL,01,South,01073,Government,SA|DT|HH|GH,OP|OD|OIT|OMB|ORT,ACC ACM ACU ADLT ADTX AH ANG AOSS BABA BDTX BIA BU BUM BWN CARF CBT CDTX CM CMHA CMI CSAA DAUT DP DSF DT DVFP EIH EMP F17 FCO FEM FSA FX GCO GH HAEC HEOH HH HIVT HS ICO ISC JC MALE MCO MDTX MHS MI MOTI MPD NRT NSC NU NXN OD ODTX OIT OMB OP OPC ORT PEER PI RELP RPN SA SACA SAE SHB SHC SMHD SMPD SP SSA SSD STDT STU TA TAEC TBS TCC TRC TWFA UBN VAMC VET VTRL YAD|SA|DT|HH|GH|OP|OD|OIT|OMB|ORT|BU|NU|BUM|NXN|VTRL,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Le7474aeab2757e2,2017,2018,AL,01,South,01073,,SA|HH,OP|RES|ORT|RL,ACC ADLT AH ANG AOSS BABA CBT CM CMI CO CSAA DAUT DP EIH EMP FCO FEM FSA GCO HAEC HEOH HH HIVT HS ICO ISC MALE MCO MN MOA MOTI NXN OP OPC ORT PA PEER PVT RELP RES RL SA SACA SAE SF SHG SMHD SMPD SS SSA SSD STAG STDH STMH TBS TWFA VET WN YAD|SA|HH|OP|RES|ORT|RL|NXN,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L82b39e3f1221fa8,2017,2018,AL,01,South,01073,,SA|DT,OP|OD|OMB|ORT,ACC ADLT AOSS BABA BIA BMO BMW BU BUM BWN BWON CARF CBT CM CSAA DAUT DB DM DP DT EMP FCO FEM GCO HAEC HEOH HS ICO ISC MALE MCO MD METH MM MMW MOTI MU OD ODTX OMB OP OPC ORT OTP OTPA PEER PVT REBT RELP SA SACA SAE SF SHG SMPD SSA SSD STAG TBS TCC YAD|SA|DT|OP|OD|OMB|ORT|MU|BU|OTP|MM|DM|BUM,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Lb52d1eaddf122d9,2017,2018,AL,01,South,01073,,SA,OP|ODT|OIT|ORT,ACC AD ADD ADLT ADM AH ANG AOSS BIA CARF CBT CCC CHLD CJ CM CMHA CMI CO CRV CSAA DAUT DBT DP DSF DV DVFP EIH EMP FCO FEM FSA GCO GL HAEC HEOH HIVT HS HV ICO ISC MALE MCO MD MF MHS MN MOA MOTI MXM NSC ODT OIT OP OPC ORT PA PEER PVT PW REBT RELP SA SACA SAE SE SF SHG SMHD SMPD SSA SSD STAG STMH TA TAY TBS TCC TRC TRMA TWFA VET WN XA|SA|OP|ODT|OIT|ORT|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Lc26faf8da294d9c,2017,2018,AL,01,South,01073,,SA,OP|OIT,ACC ADLT BIA CBT CJ CO CSAA CT DP EMP FEM FSA GCO GL HAEC HEOH ICO ISC MALE MD MF MHS MN MOTI NMOA OIT OP PVT PW RELP SA SACA SAE SE SF SMPD SS SSA SSD STAG STMH STU TAEC TAY TRMA TWFA VET WN YAD|SA|OP|OIT|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L07d370886c64689,2017,2018,AL,01,South,01095,,SA,OP|OIT,ACC ADLT ANG BABA DAUT DP FCO FEM GCO HAEC ICO JC MALE NOOP OIT OP PI PVT RELP SA SACA SAE SF SHG SMPD SSA STMH TRC TWFA YAD|SA|OP|OIT|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L3d3b959759a9933,2017,2018,AL,01,South,01023,,SA,OP|OIT|ORT,ACC ADLT AH ANG AOSS BIA CBT CHLD CJ CM CMHA CMI CO CRV CSAA CT DAUT DBT DP DU DVFP EIH EMP FCO FEM FSA GCO GL HAEC HEOH HS HV ICO ISC ITU MALE MC MCO MD MHS MI MN MOA MOTI OIT OP OPC ORT PA PEER PI PVT PW RELP SA SACA SAE SE SF SHG SI SMHD SMPD SS SSA SSD STAG STU TAEC TBS TCC TRC TWFA WN XA|SA|OP|OIT|ORT|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
La1c8343a9e02b13,2017,2018,AL,01,South,01117,,SA,OP|ORT,ACC AD ADLT AH ANG AOSS BIA CBT CHLD CMHA CSAA DAUT DBT DP DU FCO FEM FSA GCO HAEC HEOH ICO ISC MALE MD MHS MOA MOTI MPD OP OPC ORT PI PVT REBT RELP SA SACA SAE SF SI SMHD SMPD SS SSA SSD STAG STMH STU TAEC TBS TRC TWFA|SA|OP|ORT|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L18c9852a2f3008e,2017,2018,AL,01,South,01019,,SA,OP|OIT|ORT,ACC ADLT AH ANG BABA BIA CBT CM CMHA CSAA DAUT DBT DP DVFP EIH FCO FEM FSA GCO HAEC HEOH HIVT HS ICO ISC MALE MCO MD MHS MI MOA MOTI MPD MXM OIT OP OPC ORT PEER PI PVT REBT RELP SA SACA SAE SF SMHD SMPD SS SSA SSD STAG STMH TA TAEC TBS TCC TRC TWFA YAD|SA|OP|OIT|ORT|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L8252eb9d93ba690,2017,2018,AL,01,South,01019,,SA,OP|ORT,ACC ADLT ANG CBT CM CMI CSAA DAUT DBT DP DVFP EIH EMP FCO FEM FSA GCO HAEC HEOH ICO ISC MALE MCO MHS MOA MOTI MXM OP OPC ORT PEER PI PVT REBT RELP SA SACA SAE SF SMHD SMPD SS SSA SSD STAG STMH TAEC TWFA YAD|SA|OP|ORT|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L474db605e32d13b,2017,2018,AL,01,South,01021,,SA|DT,OP|OD|ODT|OMB|ORT,ACC ACM ADD ADLT ADM ADTX AH ANG AOSS BABA BDTX BIA BMW BU BUM BWN BWON CARF CBT CDTX CJ CM CMHA CMI CO CRV CSAA CT DAUT DB DM DP DSF DT DU DVFP EIH EMP FCO FEM GCO GL HAEC HEOH HIVT HS HV ICO ISC MALE MCO MD MDTX METH MF MHS MM MMW MN MOTI MPD MU MXM NRT NSC NU NXN OD ODT ODTX OMB OP OPC ORT OTP PA PEER PI PVT PW REBT RELP RPN SA SACA SAE SE SF SHB SHC SHG SI SMHD SMPD SP SSA SSD STAG STDT STMH STU TAEC TAY TBS TCC TGD TID TRC TRMA TWFA VET VTRL WN XA YAD|SA|DT|OP|OD|ODT|OMB|ORT|MU|BU|NU|OTP|MM|DM|BUM|NXN|VTRL,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L012246bd639e8ee,2017,2018,AL,01,South,01021,,SA,OP|ORT,ACC AD ADLT AH ANG AOSS BIA CBT CHLD CM CMHA CSAA DAUT DBT DP DU EIH FCO FEM FSA GCO HAEC HEOH ICO ITU MALE MC MD MHS MI MOA MOTI MPD MXM OP OPC ORT PI PVT REBT RELP SA SACA SAE SF SI SMHD SMPD SS SSA SSD STAG STDH STMH TBS TRC TWFA|SA|OP|ORT|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Lf249488b0768120,2017,2018,AL,01,South,01043,,SA,OP|ORT,ACC AD ADLT AH ANG BIA CBT CHLD CM CMI CSAA CT DAUT DP FCO FEM GCO HAEC HEOH ICO ISC MALE MD MHS MI MOA MOTI OP OPC ORT PA PI PVT RELP SA SACA SAE SF SHG SI SMHD SMON SS SSA SSD STAG STU TCC TRC TWFA|SA|OP|ORT|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Lfafa0997dda0638,2017,2018,AL,01,South,01043,Government,SA,OP|OIT|ORT,ACC ACM ADLT AH ANG AOSS BABA CBT CM CMHA CMI CSAA DAUT DP FCO FEM FSA GCO HAEC HS ICO ISC LCCG MALE MD MHS MOA MOTI MPD MXM NRT NSC NU NXN OIT OP OPC ORT PEER PI RELP SA SACA SAE SF SI SMHD SMPD SS SSA SSD STAG STMH STU TA TBS TCC TRC TWFA VTRL YAD|SA|OP|OIT|ORT|NU|NXN|VTRL,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Lf34c0857ef5fdfc,2017,2018,AL,01,South,,,SA,OP|OMB|ORT,ACC ADLT AH AOSS BIA CARF CBT CM CMI CSAA DAUT DBT DP EMP FCO FEM GCO HAEC HEOH HS ICO MALE MCO METH MM MO MOTI MU OMB OP OPC ORT OTP OTPA PEER PVT PW RELP SA SACA SAE SF SMPD SSA SSD STAG STDT STMH TAEC TBS TCC TRC TWFA YAD|SA|OP|OMB|ORT|MU|OTP|MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,,
L58086162d768826,2017,2018,AL,01,South,01043,,SA|HH,RES|RL,ACC ADD ADLT ADM ANG BABA BIA CBT CJ CM CMI CO CSAA CT DAUT DP DV EIH EMP FCO FSA GCO GL HAEC HEOH HH HIVT HS HV ICO ISC MALE MF MHS MN MOTI MPD MXM NMOA OPC PEER PVT REBT RELP RES RL SA SACA SAE SF SHG SMPD SS SSA SSD STAG STMH TA TAY TBS TRC TRMA TWFA VET XA YAD|SA|HH|RES|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Lb6967ef40ba4bdb,2017,2018,AL,01,South,01103,,SA,OP|ORT,ACC ADLT ANG BABA CBT CM CMI CSAA DAUT DBT DP DVFP EIH FCO FEM FSA GCO HAEC HEOH ICO ISC MALE MCO MHS MOA MOTI MXM OP OPC ORT PEER PI PVT REBT RELP SA SACA SAE SF SMHD SMPD SS SSA SSD STAG TWFA YAD|SA|OP|ORT|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L68744d8cb1b523d,2017,2018,AL,01,South,01091,,SA,OP|ORT,ACC ADLT AH ANG BABA CBT CM CMHA CO CSAA CT DAUT DBT DP DU EMP FCO FEM FSA GCO HS ICO ISC MALE MD MHS MI MN MOA MOTI MPD MXM OP OPC ORT PEER PI PVT RELP SA SACA SAE SF SHG SI SMHD SMPD SS SSA SSD STAG STDH STMH STU TBS TRC WN YAD|SA|OP|ORT|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L0ff278d2c9e8e2d,2017,2018,AL,01,South,01069,,SA|HH,RES|RL,ACC ADLT ANG AOSS BABA BIA CBT CM CSAA DAUT DP DSF DVFP EIH EMP FCO FEM FSA GCO HAEC HEOH HH HIVT ICO ISC MALE MCO MHS MOA MOTI MPD MXM NRT NSC NU NXN OPC PEER PVT RELP RES RL RPN SA SACA SAE SF SHG SMHD SMPD SS SSA SSD STAG STMH STU TA TAEC TBS TCC TRC TWFA UBN VTRL YAD|SA|HH|RES|RL|NU|NXN|VTRL,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Laf7c0614c144815,2017,2018,AL,01,South,01069,,SA,OP|OIT|OMB|ORT,ACC ACM ADLT AH ANG AOSS BABA BIA CBT CM CMHA CMI CSAA DAUT DP FCO FEM FSA GCO HAEC HEOH HIVT HS ICO ISC MALE MC MCO MD MI MOA MOTI MPD MXM NU NXN OIT OMB OP OPC ORT PEER PI PVT RELP SA SACA SAE SF SHG SI SMHD SMPD SSA SSD STAG STMH STU TAEC TAY TBS TRC TRMA TWFA VET VTRL WN XA YAD|SA|OP|OIT|OMB|ORT|NU|NXN|VTRL,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Lbaa60cafe3c75ea,2017,2018,AL,01,South,01069,,SA,RES|RS,ACC ADLT ADM AH ANG BABA CBT CJ CM CO CSAA DAUT DP FCO FEM FSA GCO GL HAEC HEOH HS HV ICO ISC MALE MCO MF MN MOA MOTI MPD OPC PI PVT PW REBT RELP RES RS SA SACA SAE SE SF SHG SMHD SMPD SSA SSD STAG STMH STU TAEC TBS TRC TRMA TWFA VET WN YAD|SA|RES|RS|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L8342318c2010b68,2017,2018,AL,01,South,01005,,SA,OP|ORT,ACC ACM ADLT AH ANG BABA CBT CHLD CJ CM CMHA CO CSAA CT DAUT DP DV FCO FEM FSA GCO GL HAEC HEOH HS HV ICO ISC MALE MC MCO MD MHS MI MN MOA MOTI MPD MXM NU NXN OP ORT PI PVT PW REBT RELP SA SACA SAE SE SF SI SMHD SMPD SS SSA SSD STAG STMH TAEC TAY TBS TRC TRMA TWFA VET VTRL WN XA YAD|SA|OP|ORT|NU|NXN|VTRL,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L8ca1727bacc15f0,2017,2018,AL,01,South,01063,,SA,OP|OIT|ORT,ACC AD ADD ADLT AH ANG AOSS BIA CBT CCC CHLD CM CMHA CMI CRV CSAA CT DAUT DP DU DVFP EIH EMP FCO FEM FSA GCO HAEC HEOH HS ICO ISC ITU MALE MC MCO MD MHS MI MOA MOTI OIT OP OPC ORT PA PEER PI PVT REBT RELP SA SACA SAE SF SHG SI SMHD SMPD SS SSA SSD TA TAEC TAY TBS TCC TGD TID TRC TWFA|SA|OP|OIT|ORT|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Ledfb9652505a2d2,2017,2018,AL,01,South,01057,,SA,OP|ORT,ACC ADD ADLT AH ANG BABA BIA CBT CHLD CM CMHA CMI CO CSAA DAUT DBT DP DU DV DVFP FCO FEM FSA GCO HAEC ICO MALE MC MD MHS MI MOA MOTI MPD MXM OP OPC ORT PI PVT REBT RELP SA SACA SAE SF SI SMHD SMPD SS SSA STAG STDH STMH TAY TBS TGD TRC TWFA|SA|OP|ORT|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L3fe125fc77cd7e5,2017,2018,AL,01,South,01057,,SA,RES|RL,ACC AD ADD ANG BIA CBT CHLD CM CMI CSAA DAUT DBT DP FCO FEM FSA GCO HEOH ICO MC MD MHS MI MOA MOTI MPD MXM PEER PI PVT REBT RELP RES RL SA SACA SAE SF SHG SI SMHD SMON SSA STAG STMH TRC TWFA|SA|RES|RL|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,not_reviewed,FALSE,zip_crosswalk,low
