listing_id,survey_year,directory_year,state,state_fips,region,county_fips,ownership_group,center_types,care_settings,all_codes,accepts_medicaid,accepts_medicare,accepts_private_insurance,center_type_substance_use,center_type_detoxification,center_type_transitional_housing,center_type_mental_health,center_type_cooccurring,setting_outpatient,setting_residential,setting_hospital,service_otp,service_methadone,service_buprenorphine,service_naltrexone,service_telehealth,otp_available,year_qa_status,has_parser_warning,geocode_method,geocode_confidence
L96dbd7b94126a04,2005,2006,AL,01,South,01073,,SA|TX,OP,AD MI OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L79100699d77223b,2005,2006,AL,01,South,01073,,TX|GH,OP,CO GH MI OP PA PI SF SP TX|TX|GH|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L84cb1b5cc3efc00,2005,2006,AL,01,South,01073,,DT|MH,HI,AD CO DT GL HI HV MH MN PW SE WN|DT|MH|HI|,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,,FALSE,FALSE,TRUE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L143bc1416c37942,2005,2006,AL,01,South,01073,,SA|TX,OP,MD OP SA SF TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L76bcc387b2f72f2,2005,2006,AL,01,South,01073,,SA|TX,OP,MD OP SA SF TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8499b6909f0d0fb,2005,2006,AL,01,South,01073,,SA|TX|DT,OP,DM DT MM OP SA SF TX|SA|TX|DT|OP|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le15fa76946e9dba,2005,2006,AL,01,South,01073,,SA|TX,OP,AD MD MI MM OP PI SA SF SI TX WN|SA|TX|OP|MM,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6d61cb7eb07adb3,2005,2006,AL,01,South,,,TX|DT|MH,OP|HI|PH|RS,DT HI MC MD MH OP PH PI RS SF TX|TX|DT|MH|OP|HI|PH|RS|,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,not_reviewed,FALSE,,
Lca255e73770adf8,2005,2006,AL,01,South,01095,,"","",|||,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le06b81f8831f212,2005,2006,AL,01,South,01107,,TX|MH,OP,AH MC MD MH MI OP PI SF SI SS TX|TX|MH|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L59da2f8e8ce47d2,2005,2006,AL,01,South,01043,,SA|TX,OP,AD CJ MD MI OP PA PI SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7331ff1aa682dfb,2005,2006,AL,01,South,01043,,SA|TX|DT,OP,DT MM OP PW SA SF TX|SA|TX|DT|OP|MM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc84f72003974fa9,2005,2006,AL,01,South,01043,,SA|TX|HH,RL,HH MN RL SA SF SS TX|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L728b6c1c1cbb094,2005,2006,AL,01,South,01103,,SA|TX,OP,MC MD OP PI PW SA SF SI SS TX WN|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9dc04a005a5d514,2005,2006,AL,01,South,01069,,SA|TX,OP|PH,AD CJ DU MI OP PH PI SA SF SI TX|SA|TX|OP|PH|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L06def637c7c4ecd,2005,2006,AL,01,South,01069,,SA|TX,RS,MD PA RS SA SF SI SS TX|SA|TX|RS|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf9d6a6aa3950411,2005,2006,AL,01,South,01003,,SA|TX,OP,MC MD OP SA SF TX|SA|TX|OP|,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L2c0644877b3b62f,2005,2006,AL,01,South,01077,,SA|TX,OP,AD OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L872491b800866ae,2005,2006,AL,01,South,01077,,TX,OP,AD AH CJ CO MC MD MH-SA MI OP PI SF SI TX|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lff8bb4b65a86aba,2005,2006,AL,01,South,01049,,SA|TX,OP,AH MD OP PA SA SF SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7a55c472bc89219,2005,2006,AL,01,South,01049,,SA|TX,OP,AD CO MC MI OP PI SA SF TX|SA|TX|OP|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc64f50d8147e850,2005,2006,AL,01,South,01045,,SA|TX,OP,AH DU OP PA SA TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L66c22111fa9841a,2005,2006,AL,01,South,01055,,SA|TX,RL,AD AH CJ CO MD MI PA PI RL SA SF SI TX|SA|TX|RL|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6b53b5067fc79f8,2005,2006,AL,01,South,01055,,SA|TX,OP,MM MN OP PI PW SA SF TX WN|SA|TX|OP|MM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf87c24c7fd60589,2005,2006,AL,01,South,01055,,SA|TX,OP,AH CJ OP SA SF TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L3d20f07e2b0117c,2005,2006,AL,01,South,01055,,TX|DT|MH,OP|HI|PH,AH CO DT HI MC MH MI OP PH PI SE SF TX|TX|DT|MH|OP|HI|PH|,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc1d403b02a3102b,2005,2006,AL,01,South,01055,,SA|TX,OP,AH MI OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc86c98cbe089e19,2005,2006,AL,01,South,01055,,TX|MH,PH,AH CO MC MH MI MN PH PI SE SF SI TX WN|TX|MH|PH|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc2da7a92e498a6d,2005,2006,AL,01,South,01097,,SA|TX,OP,AH HV MM OP PW SA SF TX WN|SA|TX|OP|MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
La62217477e491ea,2005,2006,AL,01,South,01095,,SA|TX,OP|RS,MD OP PI RS SA SF SI SS TX|SA|TX|OP|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L616e3cdf2e8f026,2005,2006,AL,01,South,01095,,SA|TX,OP,DU OP PI SA SF SS TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6b6aa8dd1ab11b3,2005,2006,AL,01,South,01093,,SA|TX,OP,AH MM MN OP PI PW SA SF SP TX WN|SA|TX|OP|MM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9ed242b91b1d59a,2005,2006,AL,01,South,01089,,DT,HI,AH DT HI MC MD MH-SA MI PI SF SI|DT|HI|,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L25d8a514717ff1b,2005,2006,AL,01,South,01089,,SA|TX,OP,AH MC MD OP PA PI SA SF SI SP TX|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Led57c531fb10aea,2005,2006,AL,01,South,01089,,SA|TX|DT,OP,DM DT MM OP SA SF TX|SA|TX|DT|OP|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld8e4b5f8e4dcb81,2005,2006,AL,01,South,01089,,HH,"",HH|HH||,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L1a6e4fb4c3aac79,2005,2006,AL,01,South,01127,,TX,OP,AD AH CO DU MC MD MH-SA MI OP PI SF SI SS TX|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L897f6d456a1d354,2005,2006,AL,01,South,01127,,SA|TX|DT,OP,CJ DM DT MM OP PI PW SA SF TX WN|SA|TX|DT|OP|MM|DM,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le3306d20a8ce4cd,2005,2006,AL,01,South,01119,,SA|TX|DT,OP,DM DT MM OP SA SF TX|SA|TX|DT|OP|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb78baaadbee1e86,2005,2006,AL,01,South,01041,,SA|TX,OP|RS,DU MC MD MI OP PI RS SA SF SS TX|SA|TX|OP|RS|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
Lafdc8f69baedc82,2005,2006,AL,01,South,01089,,SA|TX|DT,HI|PH|RS,AD DT HI MI PH PI RS SA SF TX|SA|TX|DT|HI|PH|RS|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5fb20137f136d06,2005,2006,AL,01,South,01097,,SA|TX,OP,AD AH MN OP PI SA SF SI TX WN|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7ebd638122214a0,2005,2006,AL,01,South,01097,,SA|TX,RL,AD MD MI PI RL SA SF SI TX|SA|TX|RL|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L4b03f31abac0429,2005,2006,AL,01,South,01097,,SA|TX,OP,AD MD OP PA PI SA SF SI TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7ce6ae0006cda11,2005,2006,AL,01,South,01097,,SA|TX|HH,RL|RS,HH RL RS SA SF SS TX|SA|TX|HH|RL|RS|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0e94bdaf5b247e6,2005,2006,AL,01,South,01097,,SA|TX|DT,OP,AH CJ CO DT GL HV MM MN OP PW SA SE SF TX WN|SA|TX|DT|OP|MM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb17b49885dd85e0,2005,2006,AL,01,South,01097,,SA|TX,OP,AH OP SA SF TX WN|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5dbebae5c3d51fb,2005,2006,AL,01,South,01097,,SA|TX,OP|PH,AH CJ MC MD MI MM OP PH PI SA SF TX WN|SA|TX|OP|PH|MM,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L97bba92fccfdca9,2005,2006,AL,01,South,01097,,SA|TX|DT,OP,DM DT MM OP SA SF TX|SA|TX|DT|OP|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld71a38ee6734bf2,2005,2006,AL,01,South,01101,,SA|TX,OP,AD MI OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lec7fa94d2ae0c65,2005,2006,AL,01,South,01101,,SA|TX,OP|PH,AD MD MN OP PH PI SA SF SI TX WN|SA|TX|OP|PH|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7fb6c3465031228,2005,2006,AL,01,South,01101,,SA|TX,OP,CO MC MD OP PI PW SA SF SI TX WN|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
La31f5eae6727bda,2005,2006,AL,01,South,01101,,SA|TX|DT,OP,DM DT MM OP SA SF TX|SA|TX|DT|OP|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb479e1a3873045f,2005,2006,AL,01,South,01033,,SA|TX,OP,F27 F29 F65 F69 HV MM MN OP PI PW SA SF SP TX WN|SA|TX|OP|MM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L405e1fdacd42900,2005,2006,AL,01,South,01125,,SA|TX,OP|PH,AD AH MI OP PH PI SA SF SI TX|SA|TX|OP|PH|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L52482ba75b3ba3a,2005,2006,AL,01,South,01015,,SA|TX|DT,OP,DM DT MM OP PI PW SA SF TX WN|SA|TX|DT|OP|MM|DM,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L44414e8c010ac4b,2005,2006,AL,01,South,01113,,TX,OP,AH CJ CO MD MH-SA OP PA PI SF SI SS TX|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L70dc02a27e28677,2005,2006,AL,01,South,01111,,SA|TX,OP,OP SA SF TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Labeb59cdd970014,2005,2006,AL,01,South,01077,,SA|TX|HH,OP|PH|RL,BC HH MD OP PH PW RL SA SF TX WN|SA|TX|HH|OP|PH|RL|,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0e1bc39358ccdb4,2005,2006,AL,01,South,01059,,SA|TX,OP,CJ CO MD OP PA PW SA SF SS TX WN|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld9354587f813428,2005,2006,AL,01,South,01047,,SA|TX,OP,AD AH MD MI OP PA PI PW SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb8cada87f775eca,2005,2006,AL,01,South,,,SA|TX|HH,RL,HH PA PI RL SA SF SS TX|SA|TX|HH|RL|,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,,
L1a54dd27f6dd591,2005,2006,AL,01,South,01121,,TX|MH,OP,AH MD MH OP SF SI TX|TX|MH|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L46365664d751d52,2005,2006,AL,01,South,01121,,SA|TX|DT,OP|RS,AH DT DU HV MD OP RS SA SF SI TX|SA|TX|DT|OP|RS|,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L83cd9e580aa6e94,2005,2006,AL,01,South,01109,,TX,OP,AD MD MH-SA OP PI SF SI TX|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lade2e71fda40ee5,2005,2006,AL,01,South,01125,,SA|TX,OP,AD CJ CO MD MI OP PA PI SA SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ldb6c255a43d539c,2005,2006,AL,01,South,01125,,SA|TX,OP|PH|RS,AH CO MC MD MI OP PH PI PW RS SA SF SS TX WN|SA|TX|OP|PH|RS|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8eb66451930c108,2005,2006,AL,01,South,01125,,SA|TX|HH,RL,HH HV MN PA RL SA SF SS TX WN|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8af6099d3aa8a9f,2005,2006,AL,01,South,01125,,SA|TX,OP,CJ CO DM GL HV MI MM MN OP PI PW SA SE SF TX WN|SA|TX|OP|MM|DM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L40546ff5298c74a,2005,2006,AL,01,South,01125,,SA|TX,OP|PH|RS,AH CO MC MI OP PH PI RS SA SE SF TX|SA|TX|OP|PH|RS|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lcc606a7c276ad81,2005,2006,AL,01,South,01087,,TX|GH,OP|RS,CO GH MI OP PA PI RS SF TX|TX|GH|OP|RS|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L41d6075d1ff8962,2005,2006,AL,01,South,01073,,SA|TX|DT,RL|RS,DT MI PI RL RS SA SF TX|SA|TX|DT|RL|RS|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L425ce5f66bcf8b7,2005,2006,AL,01,South,01051,,SA|TX|DT,HI,CO DT HI MC MD MI MN PI SA SF TX WN|SA|TX|DT|HI|,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L624566c6383e749,2005,2006,AL,01,South,01051,,SA|TX,OP,MD OP PI SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
La0ddd4649b9d4f3,2005,2006,AK,02,West,02290,,TX,OP,MH-SA OP PA TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
