listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
L06ebc84cb186c12,2001,2000,CA,06,West,Pacific,False,06001,zip_crosswalk,low,,substance_use|detoxification|mental_health,outpatient|hospital_inpatient,medicare|military_insurance|private_insurance,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient,0,11,5,13,83,DD|DT|HI|ID|MC|MH|MI|OP|OS|PH|PI|TX|UN
L6828d468a856883,2001,2000,CA,06,West,Pacific,True,06001,zip_crosswalk,low,,substance_use,,,substance_use_treatment,0,1,0,0,1,CJ|DD|GL|HV|RR|SA|SE|SP|TX
L42f7cce847e833d,2001,2000,CA,06,West,Pacific,False,06001,zip_crosswalk,low,,substance_use,outpatient,medicaid,substance_use_treatment|outpatient_treatment,0,1,1,2,17,DD|GL|HV|MD|OP|OW|PW|SA|SE|TX
Lce37f1134aae487,2001,2000,CA,06,West,Pacific,False,06001,zip_crosswalk,low,,substance_use,outpatient,medicare,substance_use_treatment|outpatient_treatment,0,1,1,1,17,MC|OP|OW|PH|PW|SA|TX
L0dae0324ecbb3fd,2001,2000,CA,06,West,Pacific,False,06077,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,10,19,CJ|DT|GL|HV|MD|ML|OM|OP|OW|PI|SA|SE|SP|TX
L4ed6892430e9e49,2001,2000,CA,06,West,Pacific,False,06077,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,10,19,DD|DT|GL|HV|MD|ML|OM|OP|OW|PI|RR|SA|SP|TX
L4ed6892430e9e49,2001,2000,CA,06,West,Pacific,False,06077,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,10,19,DD|DT|GL|HV|MD|ML|OM|OP|OW|PI|RR|SA|SP|TX
L4ed6892430e9e49,2001,2000,CA,06,West,Pacific,False,06077,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,10,19,DD|DT|GL|HV|MD|ML|OM|OP|OW|PI|RR|SA|SP|TX
L13ed680c7ca6c0a,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,8,19,DD|DT|F24|GL|HV|ML|OP|PI|PW|SA|SE|SP|TX
L1e7d1f2a649ad6b,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,130,19,DT|MD|ML|OP|PW|SA|SS|TX
L364711abeaa9f00,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,2,19,DT|F24|MD|ML|OP|PW|SA|SP|TX
L6730dec7e8fbec4,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use|detoxification,outpatient,,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,0,19,DT|ML|OP|SA|TX
L048f6dd19db0d74,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use,outpatient,medicare|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,129,17,MC|OM|OP|OW|PH|SA|SP|SS|TX
Lfb2a68344abd199,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use|detoxification,,private_insurance|sliding_fee,substance_use_treatment|detoxification,0,3,0,136,3,CJ|DD|DT|GL|HV|OM|OW|PI|PW|RR|SA|SE|SS|TX
L88dc96b2a6037c9,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,8,19,DT|OP|PH|PI|RR|SA|TX
L20d3dcaf845af7a,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use|mental_health,outpatient,military_insurance|private_insurance|sliding_fee,substance_use_treatment|outpatient_treatment,0,9,1,140,17,MH|MI|OP|PI|SS|TX
Lc63e4bc0a28b025,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use,,,substance_use_treatment,0,1,0,0,1,CJ|OM|RR|SA|SP|TX
Lbca0f07e59eaa39,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use,outpatient,medicare,substance_use_treatment|outpatient_treatment,0,1,1,1,17,AD|DD|MC|OP|SA|SP|TX
L7c480eb0b7dcd28,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use,,private_insurance,substance_use_treatment,0,1,0,8,1,CJ|OM|OW|PI|RR|SA|SP|TX
L05a4f33f96d53ac,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use,,private_insurance,substance_use_treatment,0,1,0,8,1,DD|HV|OM|PI|RR|SA|SE|TX
L069d767f2ab5e6a,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use,outpatient,medicare,substance_use_treatment|outpatient_treatment,0,1,1,1,17,DD|GL|HV|MC|OP|SA|SE|TX
L5f607f8ad03934f,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use,outpatient,medicare,substance_use_treatment|outpatient_treatment,0,1,1,1,17,MC|OP|PW|SA|SP|TX
Lc956a96e01b6cc1,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,15,17,MC|MD|MI|ML|OP|OW|PH|PI|SA|TX
L701da5d8a339d07,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use|transitional_housing,outpatient,,substance_use_treatment|transitional_housing|outpatient_treatment,0,5,1,0,21,HH|OM|OP|RR|SA|TX
Lc9c2be01617428c,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AD|DD|HV|MH-SA|OP|PW|TX
L7c536096360df98,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use,outpatient,medicare|private_insurance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,137,17,MC|OP|PH|PI|SA|SS|TX
L729423dc3649768,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,OP|SA|SP|TX
L7ddb475105d4834,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use|detoxification,outpatient|hospital_inpatient,private_insurance,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient,0,3,5,8,83,DD|DT|GH|HI|ML|OM|OP|PH|PI|RR|TX
L8a367e7db0cc99c,2001,2000,CA,06,West,Pacific,False,06019,zip_crosswalk,low,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|military_insurance|private_insurance,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient,0,3,5,13,83,AD|DT|HI|MC|MH-SA|MI|ML|OP|PH|PI|TX
Lccd590715d747fa,2001,2000,CA,06,West,Pacific,True,,,,,substance_use|detoxification|transitional_housing,outpatient,,substance_use_treatment|detoxification|transitional_housing|outpatient_treatment,0,7,1,0,23,CJ|DD|DT|DU|GL|HH|HV|OM|OP|OW|PH|PW|RR|SA|SP|TX
L2bd44e150818a93,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,CJ|GL|HV|OP|SA|SP|TX
L3f7b6d9fc89449a,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,CJ|GL|OM|OP|SA|SE|SP|TX
L3265f1df729d095,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use,outpatient,medicare|military_insurance|private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,13,17,CJ|GL|MC|MH-SA|MI|OM|OP|OW|PI|SP|TX
L28bb28ada8b9469,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,CJ|DU|F34|OP|SA|SP|TX
Lc44a5addcbfc9da,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use,outpatient,medicare|military_insurance|private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,13,17,AD|CJ|DD|HV|MC|MI|OM|OP|OW|PI|PW|SA|SP|TX
L50ed2e84c2b69cf,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicare|medicaid,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,3,19,DT|MC|MD|ML|OP|SA|TX
Lb6e086c7c38768d,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use|detoxification,,,substance_use_treatment|detoxification,0,3,0,0,3,DD|DT|OM|OW|RR|SA|TX
Lcb2b00b5f6b9885,2001,2000,CA,06,West,Pacific,False,06067,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|military_insurance|private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,14,19,AD|DD|DT|HV|MD|MH-SA|MI|OP|PH|PI|SE|SP|TX
L2f5a0787a8f6885,2001,2000,CA,06,West,Pacific,False,06067,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,CJ|DU|OP|SA|SP|TX
Lbba2f5409035f14,2001,2000,CA,06,West,Pacific,False,06023,zip_crosswalk,low,,substance_use|detoxification,,private_insurance,substance_use_treatment|detoxification,0,3,0,8,3,DT|PI|RR|SA|TX
L710558096160d7e,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,10,19,DT|HV|MD|ML|OP|PI|PW|SA|SP|TX
L5b0bf8d3e3e9e47,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use|detoxification,,medicaid,substance_use_treatment|detoxification,0,3,0,2,3,DD|DT|MD|OM|RR|SA|SP|TX
L88f3626c7cc18b4,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use,,,substance_use_treatment,0,1,0,0,1,HV|OM|OW|RR|SA|TX
L7d2888a811bafdd,2001,2000,CA,06,West,Pacific,False,06017,zip_crosswalk,low,,substance_use,,medicare|private_insurance,substance_use_treatment,0,1,0,9,1,CJ|DD|GL|HV|MC|ML|OW|PI|PW|RR|SA|SE|TX
L57cebbc890fe9b0,2001,2000,CA,06,West,Pacific,False,06085,zip_crosswalk,low,,substance_use,outpatient,private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,8,17,AD|CJ|DU|MH-SA|OM|OP|OW|PI|SP|TX
L9403605527b3977,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|military_insurance|private_insurance|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient,0,3,5,141,83,CJ|DD|DT|HI|MC|MI|OP|OW|PH|PI|PW|SA|SE|SS|TX
Le37a6ea6a71e358,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,12,17,CJ|DD|GL|HV|MH-SA|MI|OP|PI|SE|TX
L75d2c46ecf27d57,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,CJ|MH-SA|OP|TX
L40e45ea4ee84853,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AD|CJ|OP|SA|TX
L1847f9dce647eed,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AD|MH-SA|OP|TX
L29a63ccf824b385,2001,2000,CA,06,West,Pacific,False,06097,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,8,19,DT|OA|OP|PH|PI|RR|SA|SP|TX
L7ccd93627e80547,2001,2000,CA,06,West,Pacific,False,06083,zip_crosswalk,low,,substance_use|detoxification,outpatient,,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,0,19,CJ|DD|DT|ML|OP|SA|SP|TX
L9b6afa1e488ff2b,2001,2000,CA,06,West,Pacific,False,06083,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid,substance_use_treatment|outpatient_treatment,0,1,1,3,17,GH|MC|MD|OP|PW|SP|TX
L6303c7f9eb22c6f,2001,2000,CA,06,West,Pacific,False,06071,zip_crosswalk,low,,substance_use|transitional_housing,,medicaid|military_insurance,substance_use_treatment|transitional_housing,0,5,0,6,5,CJ|HH|MD|MI|OA|OM|RR|SA|TX
Lee0adc74149a63c,2001,2000,CA,06,West,Pacific,False,06057,zip_crosswalk,low,,substance_use,outpatient,medicare|private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,9,17,AD|CJ|DU|GL|HV|MC|OM|OP|OW|PI|RR|SA|SE|SP|TX
L17518cfd636682b,2001,2000,CA,06,West,Pacific,False,06057,zip_crosswalk,low,,substance_use|mental_health,outpatient,private_insurance,substance_use_treatment|outpatient_treatment,0,9,1,8,17,MH|OP|PI|SP|TX
L7b0e85413829e3b,2001,2000,CA,06,West,Pacific,False,06007,zip_crosswalk,low,,substance_use,outpatient,medicaid,substance_use_treatment|outpatient_treatment,0,1,1,2,17,CJ|DD|MD|MH-SA|OM|OP|OW|SP|TX
L9468100573feff1,2001,2000,CA,06,West,Pacific,False,06081,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AD|CJ|DD|HV|OM|OP|OW|SA|SP|TX
Lf91f5776d67a889,2001,2000,CA,06,West,Pacific,True,06031,zip_crosswalk,low,,substance_use|detoxification|transitional_housing,outpatient,private_insurance,substance_use_treatment|detoxification|transitional_housing|outpatient_treatment,0,7,1,8,23,CJ|DT|HH|OA|OM|OP|PI|RR|SA|SP|TX
L15f5e1f13e74ad4,2001,2000,CA,06,West,Pacific,False,06031,zip_crosswalk,low,,substance_use|detoxification|transitional_housing,outpatient,private_insurance,substance_use_treatment|detoxification|transitional_housing|outpatient_treatment,0,7,1,8,23,CJ|DT|HH|OA|OP|OW|PI|PW|RR|SA|SP|TX
Le8d529562cbb8da,2001,2000,CA,06,West,Pacific,False,06031,zip_crosswalk,low,,substance_use,outpatient,sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,128,17,AD|DU|OA|OP|SA|SP|SS|TX
L3e5d7af61db96d3,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,10,19,DD|DT|MD|MH-SA|ML|OP|PI|PW|SP|TX
L4befa98dc2c2558,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use|detoxification,outpatient,,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,0,19,CJ|DD|DT|HV|ML|OP|PW|SA|SP|TX
Lf8f8410c55d0078,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use,,medicare|private_insurance|sliding_fee,substance_use_treatment,0,1,0,137,1,CJ|DD|HV|MC|OM|OW|PI|PW|RR|SA|SP|SS|TX
Lfcfdb4207dea5a6,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use,,private_insurance,substance_use_treatment,0,1,0,8,1,CJ|DD|HV|OW|PI|PW|RR|SA|TX
L7f1238f7dcb2cf4,2001,2000,CA,06,West,Pacific,False,06001,zip_crosswalk,low,,substance_use,outpatient,medicaid,substance_use_treatment|outpatient_treatment,0,1,1,2,17,CJ|MD|OP|SA|TX
L2d4177f85dd9950,2001,2000,CA,06,West,Pacific,False,06001,zip_crosswalk,low,,substance_use,,private_insurance,substance_use_treatment,0,1,0,8,1,DD|GL|HV|OA|OM|OW|PI|RR|SA|SE|TX
L0564150fcc59bcd,2001,2000,CA,06,West,Pacific,True,06001,zip_crosswalk,low,,substance_use,outpatient,medicare,substance_use_treatment|outpatient_treatment,0,1,1,1,17,AD|CJ|DD|MC|OP|SA|SP|TX
L1787c439e95524d,2001,2000,CA,06,West,Pacific,False,06001,zip_crosswalk,low,,substance_use,outpatient,medicare|private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,9,17,HV|MC|ML|OP|PI|PW|SA|SP|TX
Lf5c3d60cdd4e901,2001,2000,CA,06,West,Pacific,True,06001,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AD|CJ|OA|OP|SA|SP|TX
Lc33ee2101abad6a,2001,2000,CA,06,West,Pacific,False,06065,zip_crosswalk,low,,substance_use,,,substance_use_treatment,0,1,0,0,1,OM|RR|SA|TX
L60912a1af6e0ba6,2001,2000,CA,06,West,Pacific,False,06065,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,DD|DU|OP|SA|SP|TX
L1316060894a5dca,2001,2000,CA,06,West,Pacific,False,06065,zip_crosswalk,low,,substance_use,outpatient,medicaid,substance_use_treatment|outpatient_treatment,0,1,1,2,17,AD|DD|MD|OP|OW|PW|SA|SP|TX
Lb513b184758f797,2001,2000,CA,06,West,Pacific,False,06065,zip_crosswalk,low,,substance_use|detoxification|transitional_housing,,,substance_use_treatment|detoxification|transitional_housing,0,7,0,0,7,DT|HH|OM|RR|SA|TX
Lde42aaf0a4186b1,2001,2000,CA,06,West,Pacific,False,06065,zip_crosswalk,low,,substance_use,,,substance_use_treatment,0,1,0,0,1,OW|PW|RR|SA|TX
Lef41b959563c1ec,2001,2000,CA,06,West,Pacific,False,06065,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,CJ|OP|SA|SP|TX
L11923c1bf83dfad,2001,2000,CA,06,West,Pacific,False,06065,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AD|OP|SA|SP|TX
L8917d278bc4fc70,2001,2000,CA,06,West,Pacific,False,06067,zip_crosswalk,low,,substance_use,,,substance_use_treatment,0,1,0,0,1,OM|RR|SA|TX
Lcbde906872c47ef,2001,2000,CA,06,West,Pacific,False,06071,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicare|medicaid|military_insurance|private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,15,19,DD|DT|MC|MD|MI|OP|OW|PI|PW|SA|TX
L36e283c86f79574,2001,2000,CA,06,West,Pacific,False,06069,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,OP|PW|SA|SP|TX
L79ab23cc017ac53,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,10,17,AD|DD|GL|HV|MD|OM|OP|OW|PI|SA|TX
Ldb14b3a36b48ed2,2001,2000,CA,06,West,Pacific,True,06023,zip_crosswalk,low,,substance_use|detoxification,outpatient,,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,0,19,AD|CJ|DD|DT|DU|GL|HV|MH-SA|OM|OP|OW|PH|PW|SE|TX
L2e52b0d7cbb7090,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use,outpatient,private_insurance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,136,17,DD|OA|OP|PH|PI|RR|SA|SS|TX
L1304681afde30ba,2001,2000,CA,06,West,Pacific,False,06073,zip_crosswalk,low,,substance_use,outpatient,medicare,substance_use_treatment|outpatient_treatment,0,1,1,1,17,MC|OP|SA|TX
L3449a7c855773b2,2001,2000,CA,06,West,Pacific,True,06065,zip_crosswalk,low,,substance_use|detoxification|transitional_housing,outpatient,sliding_fee,substance_use_treatment|detoxification|transitional_housing|outpatient_treatment,0,7,1,128,23,DT|HH|OM|OP|OW|PW|RR|SA|SP|SS|TX
L1e22065e9c3dc58,2001,2000,CA,06,West,Pacific,True,06065,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,CJ|OP|SA|SP|TX
Lefd4967792303f2,2001,2000,CA,06,West,Pacific,False,06065,zip_crosswalk,low,,substance_use,,,substance_use_treatment,0,1,0,0,1,OM|RR|SA|SP|TX
Lfc4f69f72d254cf,2001,2000,CA,06,West,Pacific,True,06065,zip_crosswalk,low,,substance_use,outpatient,medicaid,substance_use_treatment|outpatient_treatment,0,1,1,2,17,AD|CJ|DD|GL|HV|MD|ML|OP|OW|PW|SA|SE|SP|TX
L55a465104534edc,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,10,19,DT|MD|ML|OP|PI|SA|SP|TX
Lbd9b69e8d32cd28,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicare|medicaid|military_insurance|private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,15,19,AD|DD|DT|GH|MC|MD|MI|ML|OP|PI|PW|SP|TX
L257e51be6a50192,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AD|CJ|DD|DU|GL|HV|OM|OP|OW|PW|SA|SE|SP|TX
L517e29028c42bf3,2001,2000,CA,06,West,Pacific,False,06005,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AD|HV|MH-SA|OM|OP|OW|PH|TX
Le597e9c828bc74e,2001,2000,CA,06,West,Pacific,False,06071,zip_crosswalk,low,,substance_use,,private_insurance,substance_use_treatment,0,1,0,8,1,PI|RR|SA|TX
La406fe18e37240b,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use|transitional_housing,outpatient,,substance_use_treatment|transitional_housing|outpatient_treatment,0,5,1,0,21,CJ|DD|DU|HH|OP|PH|RR|SA|SP|TX
L7c148e24fe97405,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use,outpatient,private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,8,17,AD|DD|GL|OP|PI|SA|TX
L24e7bbd8b927ee0,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|military_insurance|private_insurance,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient,0,3,5,13,83,DD|DT|DU|GH|HI|MC|MI|OP|PH|PI|SE|TX
L5af4d992d81cb70,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use,outpatient,sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,128,17,AD|DU|OP|SA|SS|TX
Lebc4496f2b9bbee,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use|detoxification,outpatient,,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,0,19,AD|DT|F63|MH-SA|OM|OP|OW|SP|TX
Ld82fb225b383371,2001,2000,CA,06,West,Pacific,False,06073,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicare|military_insurance|private_insurance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,13,19,CJ|DD|DT|MC|MH-SA|MI|OP|PH|PI|TX
L21bca37c01cc069,2001,2000,CA,06,West,Pacific,False,06073,zip_crosswalk,low,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient,0,3,5,143,83,AD|DD|DT|DU|HI|MC|MD|MI|OP|PH|PI|SA|SP|SS|TX
Lc5291b5d91bae26,2001,2000,CA,06,West,Pacific,False,06073,zip_crosswalk,low,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|private_insurance,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient,0,3,5,9,83,AD|DT|HI|MC|ML|OA|OM|OP|OW|PH|PI|RR|SA|TX
L4e2d9cba7149e23,2001,2000,CA,06,West,Pacific,False,06065,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AD|CJ|DU|OP|OW|PW|SP|TX
Ld4c2db19a377375,2001,2000,CA,06,West,Pacific,False,06059,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AD|CJ|DU|F12|OM|OP|SA|SP|TX
L70680222f71b045,2001,2000,CA,06,West,Pacific,False,06029,zip_crosswalk,low,,substance_use|mental_health,outpatient,medicaid,substance_use_treatment|outpatient_treatment,0,9,1,2,17,AD|DD|MD|MH|OM|OP|OW|PW|SE|SP|TX
L8ef11e8de6da49c,2001,2000,CA,06,West,Pacific,False,06033,zip_crosswalk,low,,substance_use,outpatient,medicaid|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,130,17,AD|CJ|DD|DU|MD|OM|OP|OW|SA|SP|SS|TX
L25f898655d24791,2001,2000,CA,06,West,Pacific,False,06033,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AD|CJ|DD|GH|OP|PW|TX
Le5b84bc47564ec0,2001,2000,CA,06,West,Pacific,False,06073,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AD|CJ|DD|GL|HV|OP|OW|PH|SA|TX
L683847cf2d3fc32,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use|detoxification,hospital_inpatient,medicare,substance_use_treatment|detoxification|hospital_inpatient,0,3,4,1,67,DD|DT|GL|HI|HV|MC|MH-SA|SE|TX
L324c51bb5761be2,2001,2000,CA,06,West,Pacific,False,06073,zip_crosswalk,low,,substance_use,outpatient,medicare,substance_use_treatment|outpatient_treatment,0,1,1,1,17,AD|CJ|MC|OP|OW|PW|SA|SP|TX
Le4cc875a90a494b,2001,2000,CA,06,West,Pacific,False,06073,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,11,17,DD|MC|MD|OM|OP|PH|PI|PW|SA|TX
L7f74f1c8d87b4ca,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use|detoxification,outpatient,,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,0,19,DT|ML|OP|SA|TX
Lae482ede4951ed2,2001,2000,CA,06,West,Pacific,False,06029,zip_crosswalk,low,,substance_use,outpatient,medicare,substance_use_treatment|outpatient_treatment,0,1,1,1,17,CJ|MC|OM|OP|OW|SA|SP|TX
Ld997a90769214eb,2001,2000,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,substance_use,outpatient,private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,8,17,OP|PI|SA|TX
