listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
Lb7e24ba61aee39a,1998,1998,AL,01,South,East South Central,False,01103,census_batch,high,private_unspecified,substance_use,,medicaid|private_insurance|sliding_fee,substance_use_treatment,1,1,0,138,1,DD|IO|MD|OR|OS|PI|PV|PW|SS|TX
L09997137b8ff0ab,1998,1998,AL,01,South,East South Central,False,01091,zip_crosswalk,low,,,,,,0,0,0,0,0,
L4690750a74b0870,1998,1998,AL,01,South,East South Central,False,01069,census_batch,high,,substance_use,,sliding_fee,substance_use_treatment,0,1,0,128,1,OH|RR|SS|TX
L94c6548b7e4fe1d,1998,1998,AL,01,South,East South Central,False,01003,census_batch,high,private_unspecified,substance_use,,medicare|sliding_fee,substance_use_treatment,1,1,0,129,1,CM|IO|MC|OR|OS|PV|SS|TX
L4ceafdda135dce9,1998,1998,AL,01,South,East South Central,False,01077,census_batch,high,private_unspecified,substance_use,outpatient,medicaid|private_insurance|sliding_fee,substance_use_treatment|outpatient_treatment,1,1,1,138,17,AD|CM|DD|HV|MD|OR|PH|PI|PV|PW|SS|TC|TX
L8145185a85fc537,1998,1998,AL,01,South,East South Central,False,01055,census_batch,high,private_unspecified,substance_use,,medicaid,substance_use_treatment,1,1,0,2,1,CM|DD|IO|MD|OR|OS|PV|TX
Lb31146c6620b4cb,1998,1998,AL,01,South,East South Central,False,01055,census_batch,high,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,AD|DD|IO|OS|PV|RR|SC|SS|TX
Lc0b2d273405ca00,1998,1998,AL,01,South,East South Central,False,01095,census_batch,high,private_unspecified,substance_use|transitional_housing,,medicaid|private_insurance|sliding_fee,substance_use_treatment|transitional_housing,1,5,0,138,5,CM|DD|HH|IO|MD|OR|OS|PI|PV|RR|SS|TX
L958d330329c2f3b,1998,1998,AL,01,South,East South Central,True,01089,zip_crosswalk,low,,,,,,0,0,0,0,0,
L33bb033bda8be15,1998,1998,AL,01,South,East South Central,False,01089,census_batch,high,,substance_use|detoxification,outpatient,sliding_fee,substance_use_treatment|detoxification,0,3,1,128,3,DD|DT|HV|ML|OD|OR|OS|PW|SS|TX
Le104f92537e6c36,1998,1998,AL,01,South,East South Central,False,01089,census_batch,high,private_unspecified,substance_use,,medicaid|private_insurance,substance_use_treatment,1,1,0,10,1,CM|IO|MD|OR|OS|PI|PV|TX
L2511e142b5c59f4,1998,1998,AL,01,South,East South Central,False,01089,census_batch,high,,substance_use|transitional_housing,,,substance_use_treatment|transitional_housing,0,5,0,0,5,HH|RR|TX
L966777e3093d5ef,1998,1998,AL,01,South,East South Central,False,01127,zip_crosswalk,low,private_unspecified,substance_use,,medicaid|sliding_fee,substance_use_treatment,1,1,0,130,1,CM|FG|IO|MD|OR|OS|PV|RR|SS|TX
L40940e46ed8bb24,1998,1998,AL,01,South,East South Central,False,01101,zip_crosswalk,low,private_unspecified,substance_use|detoxification,outpatient,sliding_fee,substance_use_treatment|detoxification,1,3,1,128,3,CM|DT|FG|GH|IO|OD|OR|OS|PV|PW|SS|TX
L55dbb86d45bf11f,1998,1998,AL,01,South,East South Central,False,01097,zip_crosswalk,low,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,IO|OR|OS|PV|SS|TX
L2b32e0e49a96cb5,1998,1998,AL,01,South,East South Central,False,01097,census_batch,high,,substance_use|transitional_housing,,sliding_fee,substance_use_treatment|transitional_housing,0,5,0,128,5,FG|HH|IO|OS|RR|SS|TX
Lff338ff2f5996ae,1998,1998,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,,sliding_fee,substance_use_treatment,0,1,0,128,1,IO|SS|TX
Lad4ba7a116d24cd,1998,1998,AL,01,South,East South Central,False,01097,census_batch,high,,substance_use,,private_insurance|sliding_fee,substance_use_treatment,0,1,0,136,1,OH|OR|OS|PI|SS|TX
L48e5bd97036bc80,1998,1998,AL,01,South,East South Central,False,01101,census_batch,high,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,AD|IO|OR|OS|PV|SS|TX
Lf7fe4a3db43a4a3,1998,1998,AL,01,South,East South Central,False,01101,census_batch,high,,substance_use,,medicaid|sliding_fee,substance_use_treatment,0,1,0,130,1,AD|FG|IO|MD|OS|RR|SS|TX
Lfd67773a5352f1f,1998,1998,AL,01,South,East South Central,False,01101,census_batch,high,,substance_use|detoxification,,medicare|medicaid|private_insurance,substance_use_treatment|detoxification,0,3,0,11,3,DT|FG|GH|ID|MC|MD|PI|TX
L1174e9a5ff234eb,1998,1998,AL,01,South,East South Central,False,01101,census_batch,high,private_unspecified,substance_use,,medicaid|private_insurance|sliding_fee,substance_use_treatment,1,1,0,138,1,DD|HV|IO|MD|OR|OS|PI|PV|PW|SS|TX
L9cb52dd98faab08,1998,1998,AL,01,South,East South Central,False,01101,census_batch,high,private_unspecified,substance_use|detoxification,outpatient,medicare|private_insurance,substance_use_treatment|detoxification,1,3,1,9,3,DD|DT|FG|GH|ID|IO|IR|MC|OD|OS|PI|PV|TX
L849bda8232f3598,1998,1998,AL,01,South,East South Central,False,01101,census_batch,high,private_unspecified,substance_use|detoxification,outpatient,sliding_fee,substance_use_treatment|detoxification,1,3,1,128,3,DT|GH|IO|ML|OD|OR|OS|PV|SG|SS|TX
Ld41d3f2c8a9dfa9,1998,1998,AL,01,South,East South Central,False,01033,census_batch,high,private_unspecified,substance_use|detoxification,outpatient,private_insurance|sliding_fee,substance_use_treatment|detoxification,1,3,1,136,3,DT|ML|OD|OR|OS|PI|PV|SS|TX
L77121b0156af7cb,1998,1998,AL,01,South,East South Central,False,01117,census_batch,high,,substance_use,,private_insurance|sliding_fee,substance_use_treatment,0,1,0,136,1,AD|FG|OH|PI|RR|SS|TX
L98b78bce386b6a5,1998,1998,AL,01,South,East South Central,False,01113,census_batch,high,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,CJ|IO|OR|OS|PV|SS|TX
L8a726208f7e6dd9,1998,1998,AL,01,South,East South Central,False,01111,zip_crosswalk,low,,substance_use|detoxification,,medicare|private_insurance,substance_use_treatment|detoxification,0,3,0,9,3,DT|GH|ID|IR|MC|OS|PI|TX
Lda4c9f260097aec,1998,1998,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use|transitional_housing,,sliding_fee,substance_use_treatment|transitional_housing,0,5,0,128,5,HH|OH|PW|SS|TX
L618279a166471aa,1998,1998,AL,01,South,East South Central,True,01059,census_batch,high,,substance_use,,medicaid|private_insurance|sliding_fee,substance_use_treatment,0,1,0,138,1,MD|PI|RR|SS|TX
La1b6b3027645e6c,1998,1998,AL,01,South,East South Central,False,01047,zip_crosswalk,low,private_unspecified,substance_use,,medicaid|sliding_fee,substance_use_treatment,1,1,0,130,1,AD|CJ|HV|IO|MD|OR|OS|PV|PW|SS|TX
L4e2a9efb9d7f593,1998,1998,AL,01,South,East South Central,False,01003,census_batch,high,private_unspecified,substance_use|transitional_housing,,sliding_fee,substance_use_treatment|transitional_housing,1,5,0,128,5,HH|OS|PV|RR|SS|TX
Ldfe148bcc5620c3,1998,1998,AL,01,South,East South Central,False,01121,census_batch,high,private_unspecified,substance_use|detoxification,residential,medicaid|sliding_fee,substance_use_treatment|detoxification,1,3,2,130,3,AD|DT|IO|MD|OS|PV|RD|RR|SS|TX
L28e681858bd6378,1998,1998,AL,01,South,East South Central,True,01125,census_batch,high,private_unspecified,substance_use,,medicare|medicaid|private_insurance|sliding_fee,substance_use_treatment,1,1,0,139,1,CH|CM|DD|FG|IO|MC|MD|OR|OS|PI|PV|PW|RR|SS|TX
Lf23d4f743b14c46,1998,1998,AL,01,South,East South Central,False,01125,census_batch,high,,substance_use|transitional_housing,,,substance_use_treatment|transitional_housing,0,5,0,0,5,FG|HH|RR|TX
L4951ae1d3c9a47f,1998,1998,AL,01,South,East South Central,True,01125,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|sliding_fee,substance_use_treatment|detoxification,0,3,1,136,3,DT|ML|OD|OR|OS|PI|SS|TX
L7b58de41b9a77eb,1998,1998,AL,01,South,East South Central,False,01125,census_batch,high,private_unspecified,substance_use|detoxification,outpatient,sliding_fee,substance_use_treatment|detoxification|outpatient_treatment,1,3,1,128,19,DT|FG|IO|OD|OR|OS|PH|PV|SS|TX
Lefd59cc9ea1dce8,1998,1998,AL,01,South,East South Central,False,01087,census_batch,high,private_unspecified,substance_use|detoxification,outpatient,sliding_fee,substance_use_treatment|detoxification|outpatient_treatment,1,3,1,128,19,DT|FG|GH|ID|OR|OS|PH|PV|SS|TX
L0ca6e02e7e5d343,1998,1998,AL,01,South,East South Central,False,01073,census_batch,high,,,,,,0,0,0,0,0,
L001a780491fe5ed,1998,1998,AL,01,South,East South Central,True,01051,zip_crosswalk,low,,substance_use|detoxification,,,substance_use_treatment|detoxification,0,3,0,0,3,DT|GH|ID|IR|OS|TX
Lc21b1db073fb7e4,1998,1998,AK,02,West,Pacific,False,02020,census_batch,high,private_unspecified,substance_use,,medicaid|sliding_fee,substance_use_treatment,1,1,0,130,1,CJ|MD|OR|OS|PV|RR|SC|SS|TC|TX
Lcdabfa89eadab70,1998,1998,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use,,private_insurance|sliding_fee,substance_use_treatment,0,1,0,136,1,IO|OR|OS|PI|SS|TX
L4485a15a3e30776,1998,1998,AK,02,West,Pacific,False,02020,zip_crosswalk,low,private_unspecified,substance_use,,medicaid|private_insurance|sliding_fee,substance_use_treatment,1,1,0,138,1,FG|IO|MD|OR|OS|PI|PV|RR|SS|TX
La274d815dbfa346,1998,1998,AK,02,West,Pacific,False,02020,census_batch,high,private_unspecified,substance_use,,medicaid|sliding_fee,substance_use_treatment,1,1,0,130,1,AD|DD|IO|MD|OR|OS|PV|PW|SS|TX
L8d05239df781dcb,1998,1998,AK,02,West,Pacific,False,02020,census_batch,high,private_unspecified,substance_use|detoxification,outpatient,,substance_use_treatment|detoxification|outpatient_treatment,1,3,1,0,19,AD|DT|ID|IR|OS|PH|PV|TX
Le866acfd8851c0a,1998,1998,AK,02,West,Pacific,False,02020,census_batch,high,private_unspecified,substance_use|detoxification,residential,private_insurance|sliding_fee,substance_use_treatment|detoxification,1,3,2,136,3,CM|DD|DT|FG|IO|OR|OS|PI|PV|RD|RR|SS|TX
L9c1d30e9494947d,1998,1998,AK,02,West,Pacific,False,02020,census_batch,high,private_unspecified,substance_use|detoxification,outpatient,medicaid|private_insurance|sliding_fee,substance_use_treatment|detoxification,1,3,1,138,3,DT|HV|MD|ML|OD|OR|OS|PI|PV|SS|TX
L4689e9a46875fd2,1998,1998,AK,02,West,Pacific,False,02020,census_batch,high,private_unspecified,substance_use,,private_insurance|sliding_fee,substance_use_treatment,1,1,0,136,1,AD|CJ|DD|IO|OR|OS|PI|PV|SG|SS|TX
L219b41619f00e7c,1998,1998,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use,,medicare|private_insurance|sliding_fee,substance_use_treatment,0,1,0,137,1,AD|DD|IO|MC|OR|OS|PI|SS|TX
L8438d480dee87db,1998,1998,AK,02,West,Pacific,False,02020,census_batch,high,private_unspecified,substance_use,,private_insurance|sliding_fee,substance_use_treatment,1,1,0,136,1,AD|IO|OR|OS|PI|PV|SS|TX
Ld9a731eae0c2c68,1998,1998,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use|detoxification,residential,medicaid|private_insurance|sliding_fee,substance_use_treatment|detoxification,0,3,2,138,3,DD|DT|FG|IO|MD|OR|OS|PI|PW|RD|RR|SS|TX
L84e413770e6b8e9,1998,1998,AK,02,West,Pacific,False,02020,census_batch,high,private_unspecified,substance_use,,medicaid|sliding_fee,substance_use_treatment,1,1,0,130,1,DD|FG|MD|OR|OS|PV|PW|RR|SS|TX
L383fb344536f8ed,1998,1998,AK,02,West,Pacific,False,02020,zip_crosswalk,low,private_unspecified,substance_use|detoxification,outpatient,sliding_fee,substance_use_treatment|detoxification,1,3,1,128,3,DD|DT|FG|IO|OD|OR|OS|PV|SS|TX
Lfb3b0d4913db4f3,1998,1998,AK,02,West,Pacific,True,02020,census_batch,high,private_unspecified,substance_use,,medicaid|private_insurance|sliding_fee,substance_use_treatment,1,1,0,138,1,AD|FG|IO|MD|OR|OS|PI|PV|RR|SS|TX
L01daf16097d88f4,1998,1998,AK,02,West,Pacific,False,02050,zip_crosswalk,low,private_unspecified,substance_use,,,substance_use_treatment,1,1,0,0,1,CM|OR|OS|PV|TX
Lbfbaf17bdd978ca,1998,1998,AK,02,West,Pacific,False,02185,census_batch,high,,,,,,0,0,0,0,0,
Lca713368ed04c57,1998,1998,AK,02,West,Pacific,True,02066,zip_crosswalk,low,private_unspecified,substance_use,,medicaid,substance_use_treatment,1,1,0,2,1,CM|DD|FG|IO|MD|OR|OS|PV|TX
L796cb220da3f8ea,1998,1998,AK,02,West,Pacific,False,02063,census_batch,high,private_unspecified,substance_use,,medicare|medicaid|private_insurance,substance_use_treatment,1,1,0,11,1,AD|CM|DD|HV|MC|MD|OR|OS|PI|PV|TX
L56e4e4cdb36f8de,1998,1998,AK,02,West,Pacific,True,02070,zip_crosswalk,low,private_unspecified,substance_use|detoxification,residential,medicaid|private_insurance|sliding_fee,substance_use_treatment|detoxification,1,3,2,138,3,AD|DD|DT|IO|MD|OR|OS|PI|PV|PW|RD|RR|SS|TX
L9108295897a09ac,1998,1998,AK,02,West,Pacific,True,02016,zip_crosswalk,low,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,AD|FG|OR|OS|PV|SS|TX
Ld86782f36813637,1998,1998,AK,02,West,Pacific,True,02020,zip_crosswalk,low,,substance_use,,sliding_fee,substance_use_treatment,0,1,0,128,1,AD|DD|RR|SS|TX
L42d630ee44501d1,1998,1998,AK,02,West,Pacific,False,02090,zip_crosswalk,low,private_unspecified,detoxification,outpatient,sliding_fee,detoxification,1,2,1,128,2,DD|DT|FG|GH|OD|OS|PV|SS
Ldc8a4fef21bea77,1998,1998,AK,02,West,Pacific,False,02020,zip_crosswalk,low,private_unspecified,substance_use|detoxification,outpatient,sliding_fee,substance_use_treatment|detoxification,1,3,1,128,3,CM|DD|DT|FG|GH|IO|OD|OR|OS|PV|PW|SS|TX
L5eef17b0d732ccd,1998,1998,AK,02,West,Pacific,False,02090,census_batch,high,,substance_use,,private_insurance|sliding_fee,substance_use_treatment,0,1,0,136,1,GH|IO|OR|PI|SS|TX
Lab3775bfd63f1aa,1998,1998,AK,02,West,Pacific,False,02090,census_batch,high,,substance_use,residential,medicaid|sliding_fee,substance_use_treatment,0,1,2,130,1,AD|FG|MD|OH|OS|RD|RR|SS|TX
L86286ea2d0ffead,1998,1998,AK,02,West,Pacific,False,02090,census_batch,high,private_unspecified,substance_use|detoxification|transitional_housing,residential,sliding_fee,substance_use_treatment|detoxification|transitional_housing,1,7,2,128,7,AD|DD|DT|FG|HH|IO|OR|OS|PV|RD|RR|SS|TX
Lb2a3ad3db43b13b,1998,1998,AK,02,West,Pacific,False,02090,census_batch,high,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,FG|OS|PV|RR|SS|TC|TX
L4ff6f608b607c78,1998,1998,AK,02,West,Pacific,False,02090,census_batch,high,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,FG|OS|PV|RR|SS|TX
Leba97e107804d52,1998,1998,AK,02,West,Pacific,False,02290,zip_crosswalk,low,private_unspecified,substance_use,,,substance_use_treatment,1,1,0,0,1,CM|FG|OR|OS|PV|TX
L94a00d201229600,1998,1998,AK,02,West,Pacific,False,02020,zip_crosswalk,low,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,FG|OR|OS|PV|SS|TX
L75283093f5af0f9,1998,1998,AK,02,West,Pacific,False,02090,census_batch,high,private_unspecified,substance_use|detoxification,outpatient,sliding_fee,substance_use_treatment|detoxification,1,3,1,128,3,DT|FG|IO|OD|OR|OS|PV|SS|TX
L35aa3b7fc96c238,1998,1998,AK,02,West,Pacific,True,02068,zip_crosswalk,low,private_unspecified,substance_use,,private_insurance|sliding_fee,substance_use_treatment,1,1,0,136,1,AD|CM|DD|IO|OR|OS|PI|PV|SS|TX
L0963e8701b166e1,1998,1998,AK,02,West,Pacific,False,02110,census_batch,high,,substance_use,,sliding_fee,substance_use_treatment,0,1,0,128,1,DD|OR|OS|RR|SS|TX
L263250857c4cd7c,1998,1998,AK,02,West,Pacific,True,02110,census_batch,high,private_unspecified,substance_use,,private_insurance,substance_use_treatment,1,1,0,8,1,AD|CO|OR|OS|PI|PV|TX
L72e7240baf78c26,1998,1998,AK,02,West,Pacific,False,02122,census_batch,high,private_unspecified,substance_use,,medicaid|private_insurance|sliding_fee,substance_use_treatment,1,1,0,138,1,AD|IO|MD|OR|OS|PI|PV|SS|TX
L6cb8bb91a7503e3,1998,1998,AK,02,West,Pacific,False,02122,census_batch,high,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,AD|CM|DD|FG|OR|OS|PV|SS|TX
Lf832aaecef9e671,1998,1998,AK,02,West,Pacific,False,02130,census_batch,high,private_unspecified,substance_use,,medicaid|private_insurance|sliding_fee,substance_use_treatment,1,1,0,138,1,AD|CM|DD|IO|MD|OR|OS|PI|PV|SS|TX
L5d306d25114baf2,1998,1998,AK,02,West,Pacific,False,02130,census_batch,high,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,AD|GH|IO|OR|OS|PV|SS|TX
L1d992bcbf8b2963,1998,1998,AK,02,West,Pacific,False,02130,census_batch,high,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,AD|FG|OR|OS|PV|SS|TX
Lef318ab9d8e73c7,1998,1998,AK,02,West,Pacific,False,02150,census_batch,high,private_unspecified,substance_use,outpatient,medicaid|sliding_fee,substance_use_treatment,1,1,1,130,1,DD|HV|MD|OD|OR|OS|PV|PW|SS|TX
Lee58075b224f2c5,1998,1998,AK,02,West,Pacific,True,02188,zip_crosswalk,low,private_unspecified,substance_use|detoxification,outpatient|residential,private_insurance|sliding_fee,substance_use_treatment|detoxification,1,3,3,136,3,CM|DD|DT|GH|IO|OD|OR|OS|PI|PV|RD|RR|SS|TC|TX
L6d63251f52f8e2a,1998,1998,AK,02,West,Pacific,False,02290,zip_crosswalk,low,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,CM|IO|OR|OS|PV|SS|TX
Le69d1a7d612d8d2,1998,1998,AK,02,West,Pacific,True,02198,zip_crosswalk,low,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,AD|IO|OR|OS|PV|SS|TX
Lcb1ab717038e1c0,1998,1998,AK,02,West,Pacific,False,02180,census_batch,high,,substance_use,,medicaid|private_insurance|sliding_fee,substance_use_treatment,0,1,0,138,1,DD|FG|IO|MD|OR|OS|PI|PW|RR|SS|TC|TX
Lc03b27357bd3296,1998,1998,AK,02,West,Pacific,True,02195,zip_crosswalk,low,private_unspecified,substance_use,,medicaid|sliding_fee,substance_use_treatment,1,1,0,130,1,AD|MD|OR|OS|PV|SS|TX
L7f556123485ecaf,1998,1998,AK,02,West,Pacific,True,02016,zip_crosswalk,low,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,AD|OH|OR|OS|PV|SS|TX
L4147b72edc25185,1998,1998,AK,02,West,Pacific,True,02013,zip_crosswalk,low,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,AD|CM|DD|IO|OR|OS|PV|SS|TX
L3531b10c23d7429,1998,1998,AK,02,West,Pacific,False,02122,census_batch,high,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,AD|OR|OS|PV|SS|TX
L1ed9ace20c95ac4,1998,1998,AK,02,West,Pacific,False,02122,census_batch,high,private_unspecified,substance_use,,medicaid|private_insurance|sliding_fee,substance_use_treatment,1,1,0,138,1,CM|MD|OR|OS|PI|PV|SS|TX
La38fa8fea0d0aa2,1998,1998,AK,02,West,Pacific,False,02220,census_batch,high,,substance_use,,medicaid|private_insurance|sliding_fee,substance_use_treatment,0,1,0,138,1,AD|DD|FG|MD|OS|PI|RR|SS|TX
L553b6560913b5c6,1998,1998,AK,02,West,Pacific,False,02220,census_batch,high,private_unspecified,substance_use|transitional_housing,,medicaid|private_insurance|sliding_fee,substance_use_treatment|transitional_housing,1,5,0,138,5,AD|CO|HH|HV|IO|MD|OR|OS|PI|PV|PW|RR|SS|TX
L553b6560913b5c6,1998,1998,AK,02,West,Pacific,False,02220,census_batch,high,private_unspecified,substance_use|transitional_housing,,medicaid|private_insurance|sliding_fee,substance_use_treatment|transitional_housing,1,5,0,138,5,AD|CO|HH|HV|IO|MD|OR|OS|PI|PV|PW|RR|SS|TX
Lf8bb83177f46924,1998,1998,AK,02,West,Pacific,False,02220,census_batch,high,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,FG|IO|OR|OS|PV|SS|TX
Ld95ae9615b42756,1998,1998,AK,02,West,Pacific,True,02240,zip_crosswalk,low,private_unspecified,substance_use,,,substance_use_treatment,1,1,0,0,1,CH|IO|OR|OS|PV|TX
Ld775b4ae308c746,1998,1998,AK,02,West,Pacific,False,02063,census_batch,high,private_unspecified,substance_use,,,substance_use_treatment,1,1,0,0,1,AD|CM|IO|OR|OS|PV|TX
L27d8e86abaf9d20,1998,1998,AK,02,West,Pacific,False,02170,census_batch,high,,substance_use|detoxification,residential,sliding_fee,substance_use_treatment|detoxification,0,3,2,128,3,DD|DT|OS|RD|RR|SS|TC|TX
L580bc5a669afc04,1998,1998,AK,02,West,Pacific,False,02170,census_batch,high,private_unspecified,substance_use,,medicaid|private_insurance|sliding_fee,substance_use_treatment,1,1,0,138,1,AD|CJ|DD|IO|MD|OR|OS|PI|PV|PW|SS|TX
La7fc0cc274839b0,1998,1998,AK,02,West,Pacific,False,02275,census_batch,high,private_unspecified,substance_use,,medicaid|sliding_fee,substance_use_treatment,1,1,0,130,1,MD|OR|OS|PV|SS|TX
L2d16f01e03e8b3a,1998,1998,AZ,04,West,Mountain,False,04021,census_batch,high,private_unspecified,substance_use,,,substance_use_treatment,1,1,0,0,1,CM|IO|OR|OS|PV|TX
Lbfb3b5c626ea73b,1998,1998,AZ,04,West,Mountain,False,04003,census_batch,high,private_unspecified,substance_use,,,substance_use_treatment,1,1,0,0,1,CM|DD|FG|OR|OS|PV|TX
Lad1a7fbc124010c,1998,1998,AZ,04,West,Mountain,True,04015,zip_crosswalk,low,,substance_use,,sliding_fee,substance_use_treatment,0,1,0,128,1,AD|CM|DD|IO|SS|TX
L475a741b9b4a17c,1998,1998,AZ,04,West,Mountain,True,04025,zip_crosswalk,low,private_unspecified,substance_use,,sliding_fee,substance_use_treatment,1,1,0,128,1,FG|OR|OS|PV|SS|TX
Lf375f11ce96554b,1998,1998,AZ,04,West,Mountain,False,04025,census_batch,high,private_unspecified,substance_use|detoxification,outpatient,,substance_use_treatment|detoxification,1,3,1,0,3,AD|CM|DD|DT|OD|OR|OS|PV|PW|TX
