listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
L6c96d4cf2ad7ea6,2007,2006,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|TX
L7fa46a7c69cbbba,2007,2006,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|methadone,0,1,1,254,273,AD|CJ|MD|MI|MM|MN|OP|PA|PI|PW|SA|SF|SI|SS|TX|WN
Lac61527f887047d,2007,2006,AL,01,South,East South Central,False,,,,,substance_use|detoxification,outpatient|residential|hospital_inpatient,medicare|medicaid|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment|hospital_inpatient,0,3,7,27,115,DT|HI|MC|MD|OP|PH|PI|RS|SA|SF|TX
Lc1bc93c53a2ac36,2007,2006,AL,01,South,East South Central,False,01095,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,60,17,AH|MI|OP|PI|SA|SF|SI|TX
L21540d1ac1c6ea6,2007,2006,AL,01,South,East South Central,False,01107,zip_crosswalk,low,,substance_use|mental_health,outpatient,self_pay,substance_use_treatment|outpatient_treatment,0,9,1,16,17,MH|OP|SF|TX
L3ae909b1de88409,2007,2006,AL,01,South,East South Central,False,01043,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,254,17,AD|AH|CJ|CO|MD|MI|OP|PA|PI|SA|SF|SI|SS|TX
L7ae8041ecb22c31,2007,2006,AL,01,South,East South Central,False,01043,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone|buprenorphine,0,1,1,16,785,AH|BU|MM|OP|SA|SF|TX
Lae1e9b76fe5a57a,2007,2006,AL,01,South,East South Central,False,01043,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,144,37,CJ|HH|MN|RL|SA|SF|SS|TX
L62b98f7a0e4138c,2007,2006,AL,01,South,East South Central,False,01003,zip_crosswalk,low,,substance_use|transitional_housing,outpatient|residential,private_insurance|self_pay|sliding_fee,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment,0,5,3,152,53,HH|OP|PH|PI|RL|SA|SF|SS|TX
L3f3d8cf867a8012,2007,2006,AL,01,South,East South Central,False,01103,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,187,17,AH|MC|MD|OP|PI|PW|SA|SF|SI|SS|TX|WN
Ld0b5be38671a088,2007,2006,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,60,17,AD|MI|OP|PI|SA|SF|SI|TX
Lfec2927a8956a30,2007,2006,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use,residential,medicaid|private_insurance|self_pay|state_financed,substance_use_treatment|residential_treatment,0,1,2,58,33,MD|PI|RS|SA|SF|SI|TX
L7b08f6040cef85f,2007,2006,AL,01,South,East South Central,True,01003,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,19,17,AH|MC|MD|MH-SA|OP|SF|TX
L368bef3fc82025a,2007,2006,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,56,17,AD|OP|PI|SA|SF|SI|TX
L0a2c5172e8f55cf,2007,2006,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,63,17,AD|AH|MC|MD|MH-SA|MI|OP|PH|PI|SF|SI|TX
L22ec5beb3810308,2007,2006,AL,01,South,East South Central,False,01049,zip_crosswalk,low,,substance_use,outpatient,medicaid|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,66,17,AD|AH|CJ|CO|MD|OP|PA|SA|TX
L837a2517fc6dbaa,2007,2006,AL,01,South,East South Central,False,01049,zip_crosswalk,low,,substance_use,outpatient,medicare|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,157,17,AD|MC|MI|OP|PI|SA|SF|SS|TX
L081a9bf7db2ccc4,2007,2006,AL,01,South,East South Central,False,01045,zip_crosswalk,low,,substance_use,outpatient,payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,64,17,OP|PA|SA|TX
L5f7e2de27f56a10,2007,2006,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,126,49,AH|CJ|CO|MD|MI|OP|PA|PI|RL|SA|SF|SI|SP|TX
L1ea64e8853ff01f,2007,2006,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,24,273,CO|HV|MM|MN|OP|PI|PW|SA|SF|TX|WN
Lbd5b2f3f90621ea,2007,2006,AL,01,South,East South Central,True,01055,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment,0,1,1,16,17,CJ|OP|SA|SF|TX
L32d92f1dc744810,2007,2006,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|detoxification|mental_health,outpatient|residential|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment|hospital_inpatient,0,11,7,31,115,AD|AH|CJ|CO|DT|HI|MC|MD|MH|MI|MN|OP|PI|RL|SA|SE|SF|TX|WN
L32d92f1dc744810,2007,2006,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|detoxification|mental_health,outpatient|residential|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment|hospital_inpatient,0,11,7,31,115,AD|AH|CJ|CO|DT|HI|MC|MD|MH|MI|MN|OP|PI|RL|SA|SE|SF|TX|WN
L0a3874e64bd2332,2007,2006,AL,01,South,East South Central,False,,,,,substance_use|mental_health,outpatient,medicare|military_insurance|private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,9,1,29,17,CJ|CO|GL|HV|MC|MH|MI|MN|OP|PH|PI|PW|SE|SF|TX|WN
L321fffabf696c7e,2007,2006,AL,01,South,East South Central,True,01097,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,MM|OP|PW|SA|SF|TX
La794c9ef7ac8ca2,2007,2006,AL,01,South,East South Central,False,01095,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,186,49,MD|OP|PI|RS|SA|SF|SI|SS|TX
Leaf9f623afce638,2007,2006,AL,01,South,East South Central,False,01095,zip_crosswalk,low,,substance_use,outpatient,medicare|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,157,17,AD|MC|MI|OP|PI|SA|SF|SS|TX
L7cd12dc66cc7cea,2007,2006,AL,01,South,East South Central,False,01093,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,24,787,AH|BU|CJ|CO|DM|DT|GL|HV|MM|MN|OP|PI|PW|SA|SF|SP|TX|WN
Lb7575ff9db2f3ec,2007,2006,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,60,17,AD|AH|MI|OP|PI|SA|SF|SI|TX
L12b53ff5f356674,2007,2006,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,detoxification,hospital_inpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed,detoxification|hospital_inpatient,0,2,4,62,66,DT|HI|MD|MH-SA|MI|PI|SF|SI
Ld5191ada1bb942b,2007,2006,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,127,17,AD|AH|MC|MD|MI|OP|PA|PI|SA|SF|SI|SP|TX
Lc548429939adeb6,2007,2006,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|TX
L352c07a2e67a053,2007,2006,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,16,37,HH|MN|RL|SA|SF|TX|WN
Lb3fb72692b85feb,2007,2006,AL,01,South,East South Central,False,01127,zip_crosswalk,low,,substance_use|mental_health,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,9,1,63,17,AD|CO|DU|MC|MD|MH|MI|OP|PH|PI|SF|SI|TX
Lfe3245567fbb599,2007,2006,AL,01,South,East South Central,False,01127,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,24,787,BU|CJ|DM|DT|MM|MN|OP|PI|PW|SA|SE|SF|TX|WN
L378c011791a62ef,2007,2006,AL,01,South,East South Central,False,01119,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|TX
L1031e966e53c060,2007,2006,AL,01,South,East South Central,True,01041,zip_crosswalk,low,,substance_use,outpatient|residential,medicare|medicaid|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,159,49,AH|DU|MC|MD|MI|OP|PI|RS|SA|SF|SS|TX
Lbd47bb36740a273,2007,2006,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|detoxification,residential|hospital_inpatient,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|residential_treatment|hospital_inpatient,0,3,6,60,99,AD|AH|DT|HI|MI|PI|RS|SA|SF|SI|TX
Lfeb7f43817e6557,2007,2006,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,56,17,AD|AH|MN|OP|PI|SA|SF|SI|TX|WN
Lb03093e3fed0d73,2007,2006,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,residential,sliding_fee,substance_use_treatment|residential_treatment,0,1,2,128,33,CJ|CO|RL|SA|SS|TX
Lc356f2fd602393a,2007,2006,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,254,17,AD|AH|CJ|CO|MD|MI|OP|PA|PI|SA|SF|SI|SS|TX
Lbdfbe038e1ef09c,2007,2006,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,16,37,HH|RL|RS|SA|SF|TX
Lec0aa0a3b9dc414,2007,2006,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,MM|OP|SA|SF|TX
Ldde2b0f6926799e,2007,2006,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,OP|SA|SF|SS|TX
Le02f2c8de43bfaa,2007,2006,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment|methadone,0,1,1,127,273,AH|CJ|CO|MC|MD|MI|MM|MN|OP|PA|PI|PW|SA|SF|SI|TX|WN
L59d011f42910304,2007,2006,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|TX
L3e92d77f10d1b18,2007,2006,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,60,17,AD|AH|MI|OP|PI|SA|SF|SI|TX
Lec3d5b45b118993,2007,2006,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,186,49,AD|MD|MN|OP|PI|RS|SA|SF|SI|SS|TX|WN
L39681eda91d09ce,2007,2006,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|payment_assistance,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,66,49,AH|BC|MD|OP|PA|PW|RL|SA|TX|WN
La749715738d2666,2007,2006,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,250,17,AH|CO|MD|OP|PA|PI|PW|SA|SF|SI|SS|TX|WN
L9573e86bbb6f86d,2007,2006,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|TX
L5c954d7151a376d,2007,2006,AL,01,South,East South Central,False,01033,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,28,273,AH|MI|MM|MN|OP|PI|PW|SA|SF|TX|WN
L60e3d34f1b74cc4,2007,2006,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,60,17,AD|AH|CJ|MI|OP|PH|PI|SA|SF|SI|SP|TX
Ld6ef2ba190974a0,2007,2006,AL,01,South,East South Central,False,01081,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,60,17,AD|MI|OP|PI|SA|SF|SI|TX
L1b57d43c60f23aa,2007,2006,AL,01,South,East South Central,False,01015,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,60,17,AD|AH|MI|OP|PI|SA|SF|SI|TX
L9c0a8d71a6ea4c3,2007,2006,AL,01,South,East South Central,False,01015,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,24,787,BU|CO|DM|DT|MM|MN|OP|PI|PW|SA|SF|TX|WN
L6be18d4568989aa,2007,2006,AL,01,South,East South Central,False,01113,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,191,17,MC|MD|MI|OP|PI|SA|SF|SI|SS|TX
L00daae59767bc05,2007,2006,AL,01,South,East South Central,False,01111,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment,0,1,1,16,17,MN|OP|SA|SF|TX
L4f8bb41cd55ab6c,2007,2006,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use|transitional_housing,outpatient|residential,medicaid|self_pay,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment,0,5,3,18,53,CJ|CO|HH|MD|OP|PH|PW|RL|SA|SF|TX|WN
L02905f89fba9465,2007,2006,AL,01,South,East South Central,False,01059,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment,0,1,1,16,17,AH|CJ|DU|MN|OP|PW|SA|SF|TX|WN
L6bba597f754f6b6,2007,2006,AL,01,South,East South Central,False,01071,zip_crosswalk,low,,substance_use,outpatient,medicare|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,157,17,MC|MI|OP|PI|SA|SF|SS|TX
Lea8940c1b6941b2,2007,2006,AL,01,South,East South Central,False,01047,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,254,17,AD|AH|DU|MD|MI|OP|PA|PI|PW|SA|SF|SI|SS|TX
L20e6c91babdbcda,2007,2006,AL,01,South,East South Central,False,01121,zip_crosswalk,low,,substance_use|detoxification,outpatient|residential,medicaid|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment,0,3,3,50,51,AD|AH|DT|DU|HV|MD|OP|RS|SA|SF|SI|TX
Le1462a2eaecf8b4,2007,2006,AL,01,South,East South Central,False,01109,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,26,17,AD|AH|DU|MD|MH-SA|OP|PI|SF|TX
Lf50374285dc4912,2007,2006,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,254,17,AD|AH|CJ|CO|MD|MI|OP|PA|PI|SA|SF|SI|SS|TX
L0502920ff769a59,2007,2006,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,179,17,AH|CO|MC|MD|OP|PH|PW|SA|SF|SI|SS|TX|WN
Lc6cd825891aa1f6,2007,2006,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,144,37,HH|MN|RL|SA|SF|SS|TX|WN
L3a7cc93540fad61,2007,2006,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicare|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,61,787,BU|DM|DT|MC|MI|MM|OP|PI|SA|SF|SI|TX
L9cbab12fba80efa,2007,2006,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use|transitional_housing,outpatient|residential|hospital_inpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment|hospital_inpatient,0,5,7,28,117,AH|CO|HH|HI|MH-SA|MI|OP|PI|RL|RS|SF|TX
L733dc6c52c8deeb,2007,2006,AL,01,South,East South Central,False,01087,zip_crosswalk,low,,substance_use,outpatient|residential,private_insurance|self_pay|payment_assistance,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,88,49,AH|MH-SA|OP|PA|PI|RL|SF|TX
L14ce2b107e1198b,2007,2006,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|detoxification,residential|hospital_inpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|residential_treatment|hospital_inpatient,0,3,6,28,99,CO|DT|HI|MI|MN|PI|RL|RS|SA|SF|TX|WN
L5f5af318a691261,2007,2006,AL,01,South,East South Central,False,01051,zip_crosswalk,low,,substance_use|detoxification,residential|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|residential_treatment|hospital_inpatient,0,3,6,31,99,DT|HI|HV|MC|MD|MI|PI|RS|SA|SF|TX
L0175129b91c08bb,2007,2006,AL,01,South,East South Central,False,01051,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,126,17,MD|MI|OP|PA|PI|SA|SF|SI|TX
L6f037152b8f75f2,2007,2006,AK,02,West,Pacific,False,02290,zip_crosswalk,low,,substance_use,outpatient,payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,64,17,MH-SA|N3|OP|PA|TX
Lefdb459f8cbbe5e,2007,2006,AK,02,West,Pacific,False,02050,zip_crosswalk,low,,substance_use,residential,self_pay|sliding_fee,substance_use_treatment|residential_treatment,0,1,2,144,33,DU|RL|SA|SF|SS|TX
L872af9dd52c2946,2007,2006,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,63,17,CJ|CO|DU|MC|MD|MH-SA|MI|OP|PI|SF|SI|TX|WN
L3f84e447191f63c,2007,2006,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,62,49,AH|CJ|CO|DU|F43|HV|MD|MI|OP|PH|PI|RL|SA|SF|SI|SP|TX|WN
L3defc7e157fecdd,2007,2006,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use,residential,medicare|medicaid|private_insurance|self_pay,substance_use_treatment|residential_treatment,0,1,2,27,33,AH|BC|F30|F34|MC|MD|MH-SA|N15|N3|N34|N40|N42|PI|RL|SF|TX|WN
Led3bbff0a0d7d7a,2007,2006,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use|detoxification,residential,private_insurance|self_pay|sliding_fee,substance_use_treatment|detoxification|residential_treatment,0,3,2,152,35,AH|CO|DT|MH-SA|MN|N15|N3|N40|PI|RL|RS|SE|SF|SS|TX|WN
L09c7d079d21d9f4,2007,2006,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use,outpatient|residential,private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,216,49,DU|MN|OP|PA|PI|RL|RS|SA|SF|SS|TX|WN
L880dfe823061b4a,2007,2006,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|military_insurance|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,222,275,CO|DM|DT|MD|MI|MM|MN|OP|PA|PI|SA|SF|SS|TX|WN
